Dne,F_dot,P_info
0.106420924406472,0.233035908348505,4.842270553462
0.107902879151618,0.233245146045641,4.84331657718289
0.109405470720574,0.233457160769963,4.84437512499093
0.110928986489522,0.233671987631205,4.84544632087065
0.112473717836475,0.233889662138744,4.84653028928233
0.114039960197003,0.234110220205063,4.84762715532588
0.115628013120738,0.234333698149216,4.84873704455781
0.11723818032866,0.234560132700304,4.84986008309824
0.11887076977119,0.234789561000939,4.85099639755634
0.120526093687084,0.235022020610726,4.85214611502661
0.122204468663149,0.235257549509733,4.85330936306868
0.123906215694792,0.235496186101969,4.85448626968405
0.125631660247412,0.235737969218861,4.85567696331348
0.127381132318648,0.235982938122721,4.856881572778
0.129154966501488,0.236231132510227,4.85810022731179
0.130953502048267,0.236482592515882,4.85933305652159
0.132777082935543,0.236737358715487,4.86058019031118
0.134626057929891,0.236995472129596,4.8618417589503
0.136500780654601,0.237256974226974,4.86311789298105
0.138401609657313,0.237521906928044,4.86440872321625
0.140328908478587,0.237790312608329,4.86571438073721
0.142283045721435,0.238062234101886,4.86703499683905
0.144264395121816,0.238337714704729,4.86837070301237
0.146273335620113,0.238616798178243,4.86972163090808
0.14831025143361,0.238899528752592,4.87108791230368
0.150375532129974,0.239185951130104,4.87246967916154
0.152469572701757,0.239476110488656,4.87386706345137
0.154592773641948,0.239770052485036,4.87528019726669
0.156745541020559,0.240067823258293,4.87670921265107
0.158928286562298,0.240369469433078,4.878154241699
0.161141427725302,0.240675038122953,4.87961541647654
0.163385387780986,0.240984576933698,4.8810928689452
0.165660595894991,0.241298133966592,4.88258673099583
0.167967487209265,0.241615757821673,4.88409713435813
0.170306502925284,0.241937497600982,4.88562421060351
0.172678090388436,0.242263402911779,4.8871680911139
0.175082703173572,0.242593523869741,4.88872890701816
0.177520801171763,0.242927911102138,4.89030678918373
0.179992850678248,0.243266615750974,4.89190186814027
0.182499324481615,0.243609689476114,4.8935142740974
0.18504070195423,0.243957184458374,4.89514413681942
0.187617469143912,0.244309153402593,4.89679158572181
0.190230118866894,0.244665649540662,4.89845674969981
0.192879150802078,0.245026726634537,4.90013975714073
0.195565071586595,0.245392438979209,4.9018407359052
0.198288394912707,0.24576284140565,4.90355981322092
0.20104964162605,0.246137989283718,4.90529711574505
0.203849339825246,0.246517938525034,4.90705276939287
0.206688024962908,0.246902745585818,4.90882689940922
0.209566239948043,0.24729246746969,4.91061963020735
0.212484535249888,0.247687161730434,4.91243108544812
0.215443469003188,0.24808688647472,4.91426138792641
0.218443607114943,0.248491700364792,4.91611065949621
0.221485523372636,0.248901662621105,4.91797902109395
0.224569799553977,0.249316833024929,4.91986659263866
0.227697025538168,0.249737271920905,4.92177349299311
0.230867799418717,0.250163040219558,4.92369983996655
0.234082727617829,0.250594199399762,4.92564575019532
0.237342425002387,0.251030811511167,4.9276113390856
0.240647515001542,0.251472939176564,4.92959672083319
0.243998629725955,0.251920645594217,4.93160200835973
0.247396410088681,0.252373994540137,4.93362731316423
0.250841505927754,0.252833050370306,4.93567274543458
0.254334576130465,0.253297878022853,4.93773841382228
0.25787628875938,0.253768543020178,4.93982442553111
0.261467321180109,0.254245111471015,4.94193088617688
0.265108360190854,0.254727650072456,4.94405789974555
0.268800102153761,0.255216226111906,4.94620556859474
0.272543253128103,0.255710907468989,4.94837399333435
0.276338529005317,0.256211762617397,4.95056327280676
0.28018665564592,0.256718860626685,4.95277350401882
0.28408836901833,0.257232271164,4.95500478208212
0.28804441533963,0.257752064495757,4.95725720017886
0.292055551218275,0.258278311489261,4.95953084946342
0.296122543798803,0.258811083614254,4.96182581909692
0.300246170908555,0.259350452944418,4.96414219607508
0.30442722120643,0.259896492158806,4.96648006524311
0.308666494333727,0.260449274543216,4.96883950921046
0.312964801067075,0.261008873991503,4.97122060832903
0.317322963473498,0.261575365006823,4.97362344060611
0.321741815067637,0.262148822702826,4.97604808164463
0.326222200971167,0.262729322804768,4.97849460460942
0.330764978074424,0.263316941650579,4.98096308018362
0.335371015200293,0.263911756191847,4.98345357644414
0.340041193270371,0.264513843994759,4.98596615887152
0.344776405473446,0.265123283240956,4.98850089029555
0.349577557436328,0.26574015272834,4.99105783076093
0.354445567397043,0.266364531871807,4.99363703759852
0.359381366380463,0.266996500703919,4.9962385652535
0.364385898376354,0.267636139875512,4.9988624652843
0.36946012051993,0.268283530656235,5.00150878631626
0.374605003274899,0.268938754935025,5.00417757394958
0.379821530619073,0.269601895220527,5.00686887076695
0.385110700232557,0.270273034641434,5.00958271622271
0.390473523688556,0.270952256946775,5.01231914659521
0.395911026646846,0.271639646506135,5.01507819496651
0.401424249049932,0.27233528830981,5.01785989117258
0.407014245321944,0.273039267968904,5.02066426171077
0.412682084570295,0.273751671715361,5.02349132972589
0.418428850790158,0.274472586401932,5.02634111495229
0.424255643071778,0.275202099502085,5.02921363367955
0.430163575810679,0.275940299109855,5.03210889865847
0.4361537789208,0.276687273939631,5.0350269191019
0.44222739805059,0.277443113325888,5.03796770064193
0.448385594802119,0.278207907222853,5.0409312452398
0.45462954695324,0.278981746204126,5.04391755121261
0.460960448682843,0.279764721462236,5.04692661310544
0.467379510799246,0.280556924808142,5.04995842169753
0.473887960971765,0.281358448670687,5.05301296399756
0.480487043965513,0.282169386095991,5.05609022315711
0.487178021879463,0.282989830746797,5.05919017839136
0.493962174387832,0.28381987690177,5.06231280508544
0.500840798984821,0.284659619454735,5.06545807456897
0.507815211232767,0.285509153913888,5.06862595427145
0.51488674501375,0.286368576400937,5.07181640754596
0.522056752784698,0.287237983650221,5.07502939371279
0.529326605836056,0.28811747300777,5.07826486802066
0.536697694554048,0.289007142430337,5.08152278159583
0.544171428686589,0.289907090484377,5.08480308144978
0.551749237612913,0.290817416345004,5.08810571040522
0.559432570616938,0.291738219794901,5.09143060715023
0.567222897164454,0.292669601223203,5.09477770615576
0.575121707184161,0.293611661624341,5.09814693763458
0.583130511352622,0.294564502596871,5.10153822762741
0.591250841383188,0.295528226342259,5.10495149786419
0.599484250318941,0.296502935663651,5.1083866658588
0.607832312829723,0.297488733964619,5.11184364481365
0.616296625513294,0.298485725247885,5.11532234366881
0.624878807200689,0.299494014114027,5.11882266703069
0.633580499265825,0.300513705760166,5.12234451524537
0.642403365939419,0.30154490597865,5.12588778435047
0.65134909462728,0.302587721155711,5.12945236602893
0.66041939623303,0.30364225827013,5.13303814770831
0.669616005485322,0.304708624891885,5.13664501249889
0.678940681269611,0.305786929180799,5.14027283919021
0.68839520696455,0.306877279885188,5.14392150229947
0.697981390783066,0.307979786340513,5.14759087203212
0.707701066118189,0.309094558468031,5.15128081431448
0.717556091893693,0.310221706773459,5.15499119084346
0.727548352919623,0.311361342345646,5.15872185904751
0.737679760252773,0.312513576855257,5.16247267210045
0.747952251562182,0.313678522553476,5.16624347896916
0.758367791499719,0.314856292270725,5.1700341244416
0.768928372075831,0.316046999415405,5.17384444913647
0.779636013040523,0.317250757972662,5.17767428947512
0.790492762269642,0.318467682503183,5.1815234778437
0.801500696156541,0.319697888142013,5.18539184243784
0.812661920009195,0.320941490597422,5.18927920748754
0.823978568452852,0.322198606149789,5.19318539313118
0.835452805838287,0.323469351650538,5.19711021554485
0.847086826655741,0.324753844521112,5.20105348692957
0.858882855954625,0.326052202751993,5.20501501561521
0.870843149769072,0.327364544901768,5.20899460600226
0.882969995549409,0.328690990096248,5.21299205872476
0.89526571259964,0.330031658027638,5.21700717058138
0.907732652521023,0.331386668953769,5.2210397346674
0.920373199661822,0.332756143697383,5.2250895403636
0.933189771573324,0.334140203645488,5.22915637345505
0.9461848194722,0.335538970748767,5.23324001610374
0.959360828709314,0.33695256752107,5.23734024700583
0.972720319245054,0.338381117038968,5.24145684131371
0.986265846131282,0.339824742941379,5.24558957082716
1,0.341283569429277,5.24973820398641
1.01392540755882,0.342757721265477,5.25390250592345
1.02804473209331,0.344247323774503,5.25808223857444
1.0423606739764,0.345752502842542,5.26227716071153
1.0568759711848,0.34727338491748,5.26648702801776
1.07159339982267,0.348810097009037,5.27071159313404
1.08651577465254,0.350362766688987,5.27495060579643
1.10164594963366,0.351931522091474,5.2792038128276
1.11698681846782,0.353516491913432,5.28347095826871
1.13254131515281,0.355117805415098,5.28775178339873
1.14831241454351,0.356735592420629,5.2920460268765
1.16430313292088,0.358369983318827,5.29635342478659
1.18051652856881,0.360021109063965,5.30067371067128
1.19695570235904,0.36168910117673,5.30500661572008
1.21362379834424,0.363374091745268,5.30935186872588
1.23052400435926,0.365076213426351,5.31370919626351
1.24765955263087,0.366795599446655,5.31807832273709
1.2650337203959,0.368532383604155,5.3224589704131
1.28264983052806,0.37028670026964,5.32685085960764
1.30051125217341,0.372058684388351,5.33125370870794
1.31862140139475,0.373848471481741,5.33566723422921
1.33698374182495,0.375656197649354,5.3400911509912
1.35560178532937,0.377481999570841,5.34452517214507
1.37447909267754,0.379326014508095,5.34896900921896
1.39361927422414,0.381188380307515,5.35342237233107
1.41302599059953,0.383069235402411,5.35788497017119
1.43270295340983,0.384968718815527,5.36235651013129
1.45265392594678,0.386886970161706,5.36683669837169
1.4728827239075,0.388824129650688,5.37132523993706
1.49339321612425,0.390780338090044,5.37582183887199
1.51418932530435,0.392755736888241,5.38032619823756
1.53527502878042,0.394750468057857,5.3848380202442
1.55665435927106,0.396764674218918,5.38935700635023
1.57833140565212,0.398798498602391,5.39388285734416
1.6003103137387,0.400852085053805,5.39841527342693
1.62259528707809,0.40292557803702,5.40295395429175
1.64519058775366,0.40501912263813,5.40749859925502
1.66810053720006,0.407132864569519,5.41204890731836
1.69132951702965,0.40926695017405,5.41660457723156
1.71488196987054,0.4114215264294,5.42116530763546
1.73876240021625,0.41359674095254,5.4257307971053
1.76297537528721,0.415792742004356,5.43030074425975
1.78752552590424,0.418009678494413,5.43487484786664
1.81241754737424,0.42024769998587,5.43945280688489
1.83765620038817,0.422506956700527,5.44403432058323
1.86324631193156,0.424787599524026,5.44861908861192
1.88919277620767,0.427089780011193,5.45320681107194
1.91550055557353,0.429413650391519,5.45779718867946
1.94217468148903,0.431759363574793,5.46238992271953
1.96922025547917,0.43412707315687,5.46698471520781
1.99664245010979,0.43651693342559,5.47158126900326
2.0244465099768,0.438929099366829,5.47617928780618
2.05263775270925,0.441363726670704,5.48077847626761
2.08122156998634,0.443820971737914,5.4853785400978
2.11020342856859,0.446300991686216,5.48997918609307
2.13958887134342,0.448803944357059,5.49458012227355
2.16938351838518,0.451329988322334,5.49918105787569
2.19959306803007,0.453879282891287,5.50378170352006
2.23022329796594,0.456451988117553,5.50838177120131
2.26128006633728,0.459048264806337,5.51298097439094
2.29276931286565,0.46166827452173,5.51757902812052
2.32469705998565,0.464312179594158,5.52217564903492
2.35706941399673,0.466980143127972,5.52677055542764
2.38989256623105,0.469672329009166,5.53136346738598
2.4231727942376,0.472388901913232,5.53595410677832
2.45691646298279,0.475130027313147,5.54054219735241
2.49113002606779,0.477895871487493,5.54512746476801
2.52582002696278,0.480686601528701,5.54970963670969
2.56099310025846,0.483502385351428,5.55428844288948
2.59665597293487,0.486343391701069,5.55886361511133
2.63281546564802,0.489209790162378,5.56343488736775
2.66947849403432,0.492101751168238,5.5680019958587
2.70665207003324,0.495019446008532,5.57256467901028
2.74434330322837,0.497963046839154,5.57712267761879
2.78255940220713,0.500932726691139,5.58167573479372
2.82130767593947,0.503928659479903,5.58622359608672
2.86059553517574,0.506951020014622,5.59076600949822
2.90043049386399,0.509999984007706,5.59530272548558
2.94082017058706,0.513075728084414,5.59983349711032
2.98177229001967,0.516178429792565,5.60435807997111
3.02329468440578,0.519308267612376,5.60887623229257
3.06539529505653,0.522465420966405,5.61338771495396
3.10808217386906,0.525650070229614,5.61789229153457
3.15136348486648,0.528862396739535,5.62238972834579
3.19524750575921,0.532102582806552,5.62687979441997
3.2397426295282,0.535370811724283,5.63136226163762
3.28485736603004,0.538667267780079,5.63583690462949
3.33060034362459,0.541992136265617,5.64030350090829
3.37698031082509,0.545345603487608,5.64476183086703
3.42400613797143,0.548727856778601,5.64921167779362
3.47168681892656,0.552139084507892,5.65365282784701
3.52003147279668,0.555579476092528,5.65808507022499
3.56904934567523,0.55904922200842,5.66250819696872
3.61874981241128,0.562548513801544,5.66692200316675
3.66914237840249,0.566077544099245,5.67132628691206
3.72023668141307,0.569636506621633,5.67572084927895
3.772042493417,0.573225596193076,5.68010549440286
3.824569722467,0.576845008753783,5.68448002940635
3.87782841458946,0.580494941371486,5.68884426451677
3.93182875570577,0.5841755922532,5.69319801299801
3.98658107358044,0.587887160757088,5.697541091161
4.04209583979631,0.591629847404403,5.70187331847726
4.09838367175726,0.595403853891525,5.70619451736521
4.15545533471888,0.599209383102078,5.7105045134587
4.21332174384729,0.603046639119142,5.71480313542949
4.27199396630678,0.606915827237536,5.71909021503416
4.3314832233764,0.610817153976201,5.72336558714849
4.39180089259609,0.614750827090652,5.7276290897361
4.45295850994266,0.618717055585517,5.73188056380735
4.5149677720361,0.622716049727159,5.73611985356916
4.57784053837662,0.626748021056377,5.74034680619483
4.64158883361278,0.630813182401179,5.74456127201127
4.70622484984128,0.634911747889649,5.74876310442177
4.77176094893875,0.639043932962872,5.75295215984886
4.83820966492596,0.643209954387956,5.7571282978651
4.90558370636505,0.64741003027111,5.76129138100655
4.97389595879006,0.651644380070817,5.76544127491373
5.04315948717136,0.655913224611064,5.76957784818524
5.11338753841433,0.660216786094664,5.77370097252911
5.18459354389291,0.664555288116632,5.77781052262705
5.25679112201842,0.66892895567765,5.78190637613209
5.32999408084409,0.6733380151976,5.78598841368232
5.40421642070591,0.677782694529162,5.79005651890944
5.47947233690029,0.682263222971493,5.7941105783827
5.55577622239888,0.686779831283975,5.79815048157331
5.63314267060136,0.691332751700023,5.80217612089387
5.71158647812643,0.695922217940983,5.80618739167323
5.79112264764176,0.70054846523008,5.81018419207193
5.87176639073326,0.705211730306449,5.81416642315177
5.95353313081437,0.709912251439229,5.81813398877559
6.03643850607587,0.714650268441727,5.822086795635
6.1204983724767,0.719426022685652,5.82602475324334
6.2057288067765,0.724239757115418,5.82994777386836
6.29214610961034,0.729091716262512,5.83385577248382
6.37976680860628,0.733982146259933,5.83774866687474
6.46860766154633,0.738911294856698,5.84162637746828
6.55868565957143,0.74387941143242,5.84548882742437
6.65001803043112,0.748886747011947,5.84933594248029
6.74262224177834,0.753933554280072,5.85316765107869
6.83651600451024,0.759020087596316,5.85698388427631
6.93171727615541,0.76414660300977,5.86078457559854
7.02824426430835,0.76931335827401,5.86456966127361
7.12611543011175,0.774520612862083,5.86833907996612
7.22534949178721,0.779768627981556,5.87209277284516
7.32596542821523,0.785057666589632,5.87583068358756
7.42798248256492,0.790387993408345,5.87955275827747
7.53142016597438,0.795759874939809,5.88325894549926
7.63629826128224,0.80117357948155,5.88694919611996
7.74263682681127,0.806629377141896,5.89062346342168
7.85045620020451,0.812127539855445,5.89428170304777
7.95977700231499,0.817668341398597,5.89792387294305
8.07062014114951,0.823252057405158,5.90154993326217
8.18300681586739,0.828878965382016,5.90515984647343
8.29695852083491,0.834549344724888,5.90875357727802
8.41249704973612,0.84026347673413,5.91233109255023
8.52964449974102,0.846021644630634,5.91589236126744
8.64842327573173,0.851824133571784,5.91943735466173
8.76885609458743,0.857671230667487,5.92296604593898
8.89096598952916,0.863563224996285,5.92647841051208
9.01477631452492,0.869500407621527,5.92997442573505
9.14031074875623,0.875483071607631,5.9334540710228
9.26759330114688,0.881511512036403,5.93691732779159
9.39664831495469,0.887586026023447,5.94036417939413
9.52750047242729,0.893706912734644,5.94379461109717
9.66017479952265,0.899874473402701,5.9472086101207
9.7946966706954,0.906089011343792,5.9506061654836
9.9310918137498,0.912350831974261,5.95398726812482
10.0693863147603,0.918660242827413,5.95735191073317
10.2096066230605,0.925017553570384,5.96070008783227
10.3517795563018,0.93142307602108,5.96403179564487
10.4959323055823,0.937877124165215,5.96734703218645
10.6420924406472,0.94438001417341,5.97064579709067
10.7902879151618,0.950932064418388,5.97392809171401
10.9405470720574,0.957533595492247,5.97719391904062
11.0928986489522,0.964184930223815,5.98044328367798
11.2473717836475,0.970886393696088,5.98367619181823
11.4039960197003,0.977638313263761,5.98689265114923
11.5628013120738,0.984441018570836,5.9900926709875
11.723818032866,0.99129484156832,5.99327626208078
11.887076977119,0.998200116532013,5.9964434366347
12.0526093687084,1.00515718008038,5.99959420835474
12.2204468663149,1.01216637119251,6.00272859234195
12.3906215694792,1.01922803122618,6.00584660507243
12.5631660247412,1.02634250393599,6.00894826439512
12.7381132318648,1.0335101354916,6.01203358951785
12.9154966501488,1.04073127449608,6.01510260094214
13.0953502048267,1.0480062720043,6.01815532043762
13.2777082935543,1.05533548154147,6.02119177104857
13.4626057929891,1.06271925912175,6.02421197707537
13.6500780654601,1.07015796326696,6.02721596399972
13.8401609657313,1.07765195502539,6.03020375844941
14.0328908478587,1.08520159799071,6.0331753883067
14.2283045721435,1.09280725832097,6.03613088248052
14.4264395121816,1.10046930475772,6.03907027108793
14.6273335620113,1.10818810864521,6.04199358520955
14.831025143361,1.11596404394972,6.044900857118
15.0375532129974,1.12379748727894,6.04779212004265
15.2469572701757,1.13168881790155,6.05066740820578
15.4592773641948,1.1396384177668,6.05352675689348
15.674554102056,1.14764667152425,6.05637020226401
15.8928286562298,1.15571396654366,6.05919778154654
16.1141427725302,1.16384069293489,6.06200953277192
16.3385387780986,1.172027243568,6.06480549491321
16.5660595894991,1.18027401409339,6.06758570780772
16.7967487209265,1.18858140296214,6.07035021219669
17.0306502925284,1.19694981144636,6.07309904958946
17.2678090388436,1.20537964365976,6.07583226236774
17.5082703173573,1.21387130657824,6.07854989363352
17.7520801171763,1.22242521006066,6.08125198729657
17.9992850678248,1.23104176686971,6.08393858806749
18.2499324481615,1.23972139269292,6.08660974127911
18.504070195423,1.24846450616373,6.08926549307158
18.7617469143912,1.25727152888275,6.09190589019448
19.0230118866894,1.26614288543913,6.09453098016798
19.2879150802078,1.27507900343201,6.09714081103328
19.5565071586595,1.28408031349214,6.09973543161311
19.8288394912707,1.29314724930363,6.10231489120359
20.104964162605,1.30228024762579,6.10487923981637
20.3849339825246,1.31147974831513,6.10742852797256
20.6688024962908,1.32074619434749,6.10996280676451
20.9566239948043,1.3300800318403,6.11248212787028
21.2484535249888,1.33948171007493,6.1149865433605
21.5443469003188,1.34895168151927,6.11747610600597
21.8443607114943,1.35849040185035,6.11995086894953
22.1485523372636,1.36809832997714,6.12241088583567
22.4569799553977,1.37777592806349,6.12485621077635
22.7697025538168,1.38752366155122,6.12728689826782
23.0867799418717,1.3973419991833,6.12970300340357
23.4082727617829,1.40723141302722,6.1321045814671
23.7342425002387,1.41719237849853,6.13449168827586
24.0647515001542,1.42722537438441,6.13686438006005
24.3998629725955,1.43733088286753,6.13922271329285
24.7396410088681,1.44750938954995,6.14156674492602
25.0841505927754,1.45776138347722,6.14389653212738
25.4334576130465,1.46808735716264,6.14621213252851
25.787628875938,1.47848780661159,6.1485136039451
26.1467321180109,1.48896323134614,6.1508010046048
26.5108360190854,1.49951413442972,6.15307439291939
26.8800102153761,1.51014102249196,6.1553338276891
27.2543253128103,1.5208444057537,6.15757936782131
27.6338529005317,1.5316247980522,6.15981107258607
28.018665564592,1.54248271686641,6.16202900149457
28.408836901833,1.55341868334251,6.1642332141707
28.804441533963,1.56443322231952,6.16642377060631
