F_dot,F_dot/P_info,F_dot/P_trap (conventional)
1.42722537438441,0.2553294079735,0.0918794022758508
1.43733088286753,0.257038944472227,0.0912923946570584
1.44750938954995,0.258760822523152,0.0907086803733368
1.45776138347722,0.260495124997152,0.0901282489324539
1.46808735716264,0.262241935347627,0.089551089723946
1.47848780661159,0.264001337625011,0.0889771920225904
1.48896323134614,0.26577341647147,0.0884065449918277
1.49951413442972,0.267558257133528,0.0878391376871352
1.51014102249196,0.269355945457687,0.0872749590593496
1.5208444057537,0.271166567905343,0.0867139979579416
1.5316247980522,0.272990211546392,0.0861562431342395
1.54248271686641,0.274826964067782,0.0856016832446065
1.55341868334251,0.276676913782674,0.0850503068535672
1.56443322231952,0.278540149623822,0.0845021024368871
1.57552686235514,0.280416761159591,0.0839570583846043
1.58670013575173,0.282306838591194,0.0834151630040131
1.59795357858246,0.284210472759385,0.0828764045226003
1.6092877307176,0.286127755148562,0.0823407710909357
1.62070313585104,0.288058777890031,0.0818082507855146
1.63220034152694,0.290003633770039,0.0812788316115554
1.64377989916654,0.291962416231137,0.080752501505751
1.6554423640952,0.293935219376816,0.0802292483389741
1.66718829556953,0.295922137976621,0.0797090599189391
1.67901825680478,0.297923267475145,0.0791919239928175
1.69093281500239,0.299938703989113,0.0786778282498111
1.70293254137765,0.301968544314243,0.0781667603236791
1.71501801118767,0.304012885935675,0.0776587077952243
1.72718980375937,0.306071827025293,0.0771536581947341
1.73944850251784,0.308145466451735,0.0766515990043805
1.7517946950147,0.310233903781789,0.0761525176605773
1.76422897295681,0.312337239287036,0.0756564015562953
1.77675193223505,0.314455573947914,0.075163238043337
1.78936417295335,0.316589009459935,0.0746730144345701
1.8020662994579,0.318737648237417,0.0741857180061203
1.81485892036655,0.320901593419258,0.0737013359995243
1.82774264859841,0.323080948873949,0.0732198556238437
1.84071810140364,0.325275819200344,0.0727412640577393
1.85378590039344,0.327486309741487,0.0722655484515068
1.86694667157026,0.329712526582065,0.0717926959290746
1.88020104535816,0.331954576558855,0.0713226935899635
1.89354965663344,0.334212567259316,0.0708555285112094
1.90699314475541,0.33648660703487,0.0703911877492489
1.92053215359742,0.338776805000775,0.0699296583417686
1.93416733157808,0.341083271042867,0.0694709273095184
1.94789933169264,0.343406115820239,0.0690149816580891
1.96172881154471,0.345745450778042,0.0685618083796557
1.97565643337799,0.348101388145202,0.0681113944546844
1.98968286410846,0.350474040943786,0.0676637268536078
2.00380877535656,0.352863522991167,0.0672187925384639
2.01803484347973,0.355269948910841,0.0667765784645034
2.03236174960512,0.35769343413271,0.0663370715817637
2.04679017966253,0.360134094903753,0.0659002588366105
2.06132082441758,0.362592048284829,0.0654661271732468
2.07595437950504,0.365067412170823,0.0650346635351919
2.09069154546252,0.367560305279193,0.0646058548667271
2.10553302776423,0.370070847171646,0.0641796881143128
2.12047953685513,0.372599158247269,0.063756150227974
2.13553178818516,0.37514535975595,0.0633352281626564
2.15069050224378,0.377709573804389,0.0629169088795533
2.16595640459478,0.380291923353215,0.0625011793474031
2.18133022591126,0.382892532235755,0.0620880265437586
2.19681270201085,0.385511525153504,0.0616774374562277
2.21240457389123,0.388149027688179,0.0612693990836868
2.22810658776582,0.390805166306986,0.060863898437467
2.24391949509977,0.393480068363197,0.0604609225425125
2.25984405264619,0.396173862109389,0.0600604584385136
2.27588102248256,0.398886676701374,0.0596624931810126
2.29203117204749,0.401618642204717,0.0592670138424849
2.30829527417764,0.404369889597144,0.0588740075133938
2.32467410714499,0.40714055078157,0.0584834613032214
2.34116845469425,0.409930758583435,0.0580953623414741
2.35777910608062,0.412740646768783,0.057709697778664
2.37450685610776,0.415570350043373,0.0573264547872676
2.39135250516607,0.418420004054069,0.0569456205626593
2.40831685927115,0.421289745407973,0.0565671823240236
2.42540073010258,0.424179711668825,0.0561911273152435
2.44260493504301,0.427090041374642,0.0558174428057669
2.4599302972174,0.430020874025818,0.0554461160914514
2.47737764553263,0.432972350111129,0.0550771344953871
2.49494781471736,0.43594461110444,0.0547104853686982
2.51264164536213,0.438937799475634,0.0543461560913245
2.53045998395976,0.441952058689129,0.0539841340727807
2.54840368294606,0.444987533223478,0.0536244067528974
2.56647360074075,0.448044368568278,0.0532669616025411
2.58467060178872,0.451122711238854,0.0529117861243149
2.60299555660154,0.454222708771657,0.0525588678532403
2.6214493417993,0.457344509751191,0.05220819435742
2.64003284015268,0.460488263793464,0.0518597532386819
2.65874694062535,0.463654121568124,0.0515135321332053
2.67759253841666,0.466842234804511,0.0511695187121291
2.69657053500461,0.470052756294959,0.0508277006821424
2.71568183818911,0.473285839906512,0.0504880657860575
2.73492736213559,0.476541640579249,0.0501506018033667
2.75430802741883,0.47982031434672,0.0498152965507815
2.77382476106718,0.483122018333207,0.0494821378827564
2.793478496607,0.486446910769207,0.0491511136919957
2.81327017410748,0.489795150986988,0.0488222119099452
2.83320074022574,0.493166899442035,0.0484954205072681
2.85327114825222,0.496562317717649,0.0481707274943056
2.87348235815643,0.499981568520289,0.0478481209215231
2.89383533663296,0.503424815707659,0.0475275888799408
2.9143310571479,0.506892224275585,0.0472091195015507
2.93497049998546,0.510383960384743,0.0468927009597194
2.95575465229501,0.513900191356861,0.0465783214695765
2.97668450813839,0.517441085682336,0.0462659692883898
2.99776106853761,0.521006813036734,0.0459556327159273
3.01898534152278,0.524597544286893,0.0456473000948058
3.04035834218048,0.528213451484736,0.0453409598108266
3.06188109270241,0.53185470790088,0.0450366002932988
3.08355462243436,0.53552148801354,0.0447342100153504
3.10537996792557,0.539213967519678,0.0444337774942268
3.12735817297837,0.542932323350756,0.0441352912915776
3.14949028869825,0.546676733676164,0.0438387400137322
3.1717773735442,0.550447377906978,0.0435441123119633
3.19422049337942,0.554244436719266,0.0432513968827392
3.21682072152241,0.558068092050153,0.0429605824679661
3.23957913879836,0.561918527105281,0.0426716578552183
3.26249683359098,0.565795926379015,0.0423846118779586
3.28557490189459,0.569700475653635,0.0420994334157486
3.30881444736664,0.573632362011216,0.0418161113944478
3.3322165813806,0.577591773839153,0.0415346347864041
3.35578242307914,0.581578900847965,0.0412549926106337
3.37951309942779,0.585593934076149,0.0409771739329916
3.40340974526886,0.589637065895897,0.0407011678663331
3.42747350337582,0.593708490016673,0.0404269635706656
3.45170552450806,0.597808401519713,0.0401545502532921
3.4761069674659,0.601936996834688,0.0398839171689455
3.50067899914618,0.606094473773287,0.0396150536199144
3.52542279459808,0.610281031523472,0.0393479489561606
3.5503395370794,0.614496870678313,0.0390825925754281
3.5754304181132,0.618742193214769,0.0388189739233445
3.60069663754486,0.623017202532488,0.0385570824935142
3.62613940359955,0.627322103457872,0.0382969078276037
3.65175993294,0.631657102233813,0.0380384395154203
3.67755945072482,0.636022406556328,0.0377816671949817
3.70353919066711,0.640418225570989,0.0375265805525804
3.72970039509352,0.644844769878691,0.0372731693228395
3.75604431500375,0.649302251557885,0.0370214232887622
3.78257221013037,0.653790884161893,0.036771332281775
3.80928534899918,0.65831088274408,0.0365228861817628
3.8361850089899,0.662862463854849,0.0362760749170993
3.86327247639728,0.667445845558179,0.0360308884646705
3.89054904649272,0.672061247435396,0.0357873168498908
3.91801602358623,0.676708890613187,0.0355453501467155
3.94567472108883,0.681388997750886,0.0353049784776447
3.97352646157547,0.686101793071671,0.0350661920137239
4.00157257684825,0.690847502353561,0.0348289809745371
4.0298144080002,0.695626352959807,0.0345933356281954
4.05825330547946,0.700438573836722,0.0343592462913203
4.08689062915386,0.705284395528592,0.0341267033290209
4.11572774837603,0.710164050194285,0.0338956971548672
4.14476604204892,0.715077771605923,0.033666218230857
4.17400689869177,0.720025795172922,0.0334382570673794
4.20345171650653,0.725008357936522,0.0332118042231726
4.23310190344483,0.73002569860877,0.0329868503052771
4.26295887727524,0.735078057554817,0.0327633859689847
4.29302406565121,0.740165676824174,0.0325414019177833
4.3232989061793,0.745288800144418,0.0323208889032964
4.35378484648799,0.750447672959155,0.0321018377252197
4.38448334429696,0.755642542410611,0.0318842392312527
4.41539586748678,0.760873657373045,0.0316680843170264
4.44652389416919,0.766141268450564,0.0314533639260277
4.47786891275777,0.771445627999079,0.0312400690495194
4.50943242203917,0.776786990139275,0.0310281907264568
4.54121593124481,0.782165610754825,0.0308177200434005
4.57322096012307,0.787581747516953,0.030608648134426
4.60544903901198,0.793035659898682,0.0304009661810298
4.63790170891249,0.798527609171386,0.0301946654120317
4.67058052156208,0.804057858442775,0.0299897371034751
4.70348703950909,0.809626672645473,0.0297861725785224
4.73662283618741,0.81523431855907,0.0295839632073493
4.76998949599175,0.820881064826759,0.0293831004070343
4.80358861435345,0.826567181957257,0.0291835756414465
4.83742179781676,0.83229294236175,0.0289853804211307
4.87149066411575,0.838058620331674,0.0287885063031884
4.90579684225159,0.843864492079989,0.028592944891158
4.94034197257056,0.849710835747177,0.0283986878348912
4.97512770684247,0.855597931394211,0.0282057268304268
5.01015570833966,0.861526061061798,0.0280140536198634
5.04542765191659,0.867495508734473,0.0278236599912279
5.08094522408989,0.873506560388624,0.0276345377783438
5.11671012311907,0.879559503977033,0.0274466788606949
5.15272405908776,0.885654629489422,0.0272600751632892
5.18898875398544,0.89179222889227,0.0270747186565193
5.22550594178986,0.897972596226892,0.0268906013560211
5.26227736854993,0.904196027570213,0.0267077153225306
5.29930479246925,0.910462821046827,0.0265260526617389
5.33658998399021,0.916773276868497,0.0263456055241457
5.37413472587864,0.923127697359248,0.0261663661049101
5.41194081330907,0.929526386908694,0.0259883266437004
5.45001005395061,0.935969652059598,0.0258114794245425
5.48834426805339,0.942457801474652,0.0256358167756661
5.52694528853563,0.948991145962016,0.0254613310693493
5.56581496107126,0.955569998521826,0.0252880147217628
5.60495514417821,0.962194674302307,0.0251158601928112
5.6443677093073,0.968865490658733,0.0249448599859743
5.68405454093175,0.975582767165041,0.0247750066481458
5.72401753663727,0.982346825602595,0.0246062927694719
5.76425860721283,0.989157990010231,0.0244387109831879
5.80477967674202,0.996016586678242,0.024272253965454
5.84558268269509,1.0029229441614,0.0241069144351899
5.8866695760216,1.0098773933034,0.0239426851539082
5.9280423212437,1.01688026727242,0.023779558925547
5.9697028965501,1.02393190153114,0.0236175285963012
6.01165329389065,1.03103263388639,0.0234565870544533
6.05389551907161,1.03818280448985,0.0232967272302029
6.09643159185156,1.04538275588489,0.0231379420954954
6.13926354603802,1.05263283297845,0.0229802246638503
6.18239342958464,1.05993338307652,0.022823567990188
6.22582330468923,1.06728475591275,0.0226679651706565
6.26955524789228,1.07468730364633,0.0225134093424571
6.3135913501763,1.08214138090586,0.0223598936836696
6.35793371706584,1.08964734477528,0.0222074114130765
6.40258446872814,1.09720555481726,0.0220559557899871
6.44754574007451,1.1048163730997,0.0219055201140609
6.49281968086243,1.11248016423384,0.0217560977251301
6.53840845579838,1.12019729533764,0.0216076820030223
6.58431424464132,1.12796813608797,0.021460266367382
6.6305392423069,1.13579305876814,0.0213138442774922
6.67708565897249,1.14367243819623,0.0211684092320955
6.72395572018279,1.1516066518572,0.0210239547692147
6.77115166695631,1.15959607981924,0.0208804744659732
6.81867575589252,1.16764110481151,0.0207379619384151
6.86653025927971,1.17574211223393,0.0205964108413247
6.91471746520372,1.18389949016276,0.0204558148680464
6.96323967765728,1.19211362935801,0.0203161677503037
7.01209921665023,1.20038492331869,0.0201774632580188
7.06129841832045,1.20871376827994,0.0200396951991307
7.11083963504555,1.2171005632217,0.019902857419415
7.16072523555536,1.22554570991645,0.0197669438023019
7.21095760504519,1.23404961291782,0.0196319482686951
7.26153914528994,1.24261267960706,0.0194978647767901
7.31247227475883,1.25123532017823,0.0193646873218933
7.36375942873117,1.25991794770126,0.0192324099362395
7.41540305941272,1.26866097810573,0.0191010266888113
7.46740563605297,1.27746483022238,0.0189705316851571
7.51976964506324,1.28632992579296,0.0188409190672095
7.57249759013552,1.29525668949213,0.0187121830131044
7.62559199236222,1.30424554895279,0.0185843177369993
7.67905539035674,1.31329693476852,0.0184573174888923
7.73289034037479,1.32241128055316,0.0183311765544406
7.7870994164367,1.33158902291429,0.0182058892547802
7.8416852104504,1.34083060149349,0.0180814499463444
7.89665033233548,1.35013645901919,0.0179578530206836
7.95199741014789,1.35950704127339,0.017835092904285
8.00772909020561,1.36894279714259,0.0177131640583918
8.06384803721524,1.37844417863761,0.0175920609788236
8.12035693439935,1.38801164091635,0.0174717781957969
8.17725848362483,1.39764564229233,0.0173523102737449
8.23455540553208,1.40734664428402,0.0172336518111389
8.29225043966502,1.41711511161314,0.017115797440309
8.3503463446022,1.42695151220669,0.0169987418272655
8.40884589808859,1.43685631728579,0.0168824796715209
8.4677518971685,1.44683000133012,0.0167670057059114
8.52706715831926,1.45687304211052,0.0166523146964196
8.58679451758588,1.46698592073498,0.0165384014419972
8.64693683071669,1.47716912165335,0.0164252607743876
8.70749697329987,1.48742313267394,0.0163128875579502
8.76847784090095,1.49774844501413,0.0162012766894832
8.82988234920129,1.50814555328853,0.0160904230980488
8.89171343413741,1.51861495556802,0.0159803217447972
8.95397405204148,1.52915715337631,0.0158709676227919
9.01666717978256,1.53977265172062,0.0157623557568352
9.07979581490905,1.55046195913498,0.0156544812032943
9.14336297579195,1.56122558767178,0.0155473390499274
9.20737170176917,1.57206405295548,0.0154409244157107
9.27182505329092,1.58297787419165,0.0153352324506659
9.33672611206597,1.59396757420134,0.0152302583356878
9.40207798120905,1.60503367941215,0.0151259972823728
9.46788378538922,1.6161767199579,0.0150224445328476
9.53414667097922,1.62739722962173,0.0149195953595986
9.600869806206,1.63869574591816,0.0148174450653016
9.66805638130212,1.65007281009184,0.0147159889826525
9.73570960865835,1.66152896712456,0.0146152224741977
9.80383272297723,1.67306476584851,0.014515140932166
9.87242898142776,1.68468075884716,0.0144157397783004
9.94150166380112,1.69637750258017,0.0143170144636904
10.0110540726675,1.70815555736051,0.0142189604686057
10.081089533534,1.72001548741251,0.0141215733023292
10.1516113950036,1.73195786085874,0.0140248485029915
10.2226230289355,1.74398324980884,0.0139287816374058
10.2941278306058,1.75609223031748,0.0138333683009033
10.3661292188706,1.76828538242441,0.0137386041171689
10.4386306363288,1.78056329027882,0.013644484738078
10.5116355494869,1.79292654199756,0.0135510058435337
10.5851474489252,1.80537572983617,0.0134581631413043
10.6591698494638,1.81791145017571,0.013365952366862
10.7337062903317,1.8305343035104,0.0132743692832218
10.8087603353349,1.84324489452313,0.0131834096807809
10.884335573028,1.85604383210351,0.0130930693771593
10.9604356168847,1.86893172939446,0.0130033442170402
11.0370641054713,1.8819092037259,0.012914230072012
11.1142247026203,1.89497687680728,0.0128257228404098
11.1919210976058,1.90813537463458,0.0127378184471589
11.2701570053198,1.92138532751812,0.0126505128436173
11.3489361664496,1.93472737019647,0.0125638020074207
11.4282623476571,1.94816214181775,0.0124776819423263
11.5081393417586,1.96169028594652,0.0123921486780586
11.5885709679063,1.97531245061672,0.0123071982701554
11.6695610717706,1.98902928840898,0.0122228267998142
11.7511135257246,2.00284145641705,0.0121390303737395
11.8332322290284,2.01674961625907,0.012055805123991
11.9159211080162,2.03075443423221,0.0119731472078319
11.9991841162839,2.04485658117943,0.0118910528075782
12.083025234878,2.05905673267716,0.0118095181304489
12.167448472486,2.07335556897099,0.0117285394084162
12.2524578656279,2.08775377499982,0.011648112898057
12.3380574788496,2.10225204052327,0.0115682348804049
12.424251404917,2.11685106003709,0.0114889016608026
12.5110437650116,2.13155153291544,0.011410109568755
12.5984387089277,2.14635416333813,0.0113318549577837
12.6864404152707,2.1612596604471,0.011254134205281
12.7750530916571,2.17626873822569,0.0111769437123657
12.8642809749153,2.19138211568845,0.0111002799037387
12.9541283312886,2.20660051683649,0.0110241392275398
13.044599456639,2.22192467067644,0.0109485181552049
13.1356986766525,2.23735531127157,0.0108734131813242
13.2274303470461,2.25289317785681,0.0107988208235007
13.319798853776,2.26853901469853,0.0107247376222094
13.4128086132471,2.2842935713474,0.0106511601406578
13.5064640725245,2.30015760247149,0.0105780849646462
13.600769709546,2.31613186802079,0.0105055087024291
13.6957300333361,2.3322171332177,0.0104334279845774
13.7913495842218,2.34841416863487,0.0103618394638413
13.8876329340494,2.36472375015849,0.0102907398150133
13.9845846864034,2.38114665906052,0.0102201257347924
14.0822094768263,2.39768368208038,0.0101499939416494
14.1805119730406,2.4143356113873,0.0100803411756917
14.2794968751716,2.4311032446993,0.0100111641985295
14.3791689159725,2.44798738521966,0.00994245979314313
14.4795328610503,2.46498884179015,0.00987422476374998
14.580593509094,2.48210842882405,0.00980645593567289
14.6823556921039,2.49934696641282,0.00973915015520902
14.7848242756226,2.51670528035714,0.00967230428949922
14.8880041589675,2.5341842022075,0.00960591522639835
14.9919002754656,2.55178456922671,0.00953997987434604
15.0965175926886,2.56950722455174,0.00947449516223823
15.2018611126912,2.58735301717298,0.00940945803929943
15.3079358722494,2.60532280196548,0.0093448654749555
15.4147469431023,2.62341743976924,0.00928071445870724
15.5222994321937,2.6416377973529,0.00921700200000456
15.630598481917,2.65998474757394,0.00915372512812136
15.7396492703605,2.67845916929655,0.00909088089203108
15.8494570115552,2.69706194752722,0.00902846636028284
15.9600269557244,2.71579397339127,0.00896647862087836
16.0713643895342,2.73465614424457,0.00890491478114944
16.1834746363467,2.7536493636246,0.00884377196763613
16.2963630564742,2.77277454142329,0.00878304732596562
16.4100350474357,2.79203259379221,0.00872273802073163
16.524496044215,2.81142444324674,0.00866284123537469
16.6397515195204,2.8309510187411,0.0086033541720628
16.7558069840464,2.85061325566229,0.00854427405157295
16.8726679867374,2.87041209594239,0.00848559811317327
16.9903401150526,2.89034848796867,0.00842732361450566
17.1088289952336,2.91042338679739,0.00836944783146926
17.228140292573,2.93063775408317,0.00831196805810448
17.3482797116858,2.95099255818489,0.00825488160647766
17.4692529967815,2.97148877415504,0.00819818580656642
17.5910659319392,2.99212738384599,0.00814187800614558
17.7137243413841,3.01290937593773,0.00808595557067381
17.8372340897657,3.03383574595883,0.00803041588318079
17.9616010824388,3.05490749633421,0.00797525634415514
18.0868312657451,3.07612563652998,0.00792047437143291
18.2129306272979,3.09749118293171,0.00786606740008665
18.3399051962685,3.11900515903031,0.00781203288231523
18.4677610436744,3.14066859546945,0.00775836828733417
18.5965042826693,3.1624825299533,0.00770507110126665
18.7261410688358,3.18444800750691,0.00765213882703517
18.8566776004792,3.20656608029656,0.00759956898425371
18.9881201189246,3.22883780791308,0.00754735910912066
19.1204749088146,3.25126425723416,0.00749550675431224
19.25374829841,3.27384650257764,0.00744400948887661
19.3879466598928,3.29658562571433,0.00739286489812856
19.5230764096702,3.31948271595873,0.00734207058354477
19.6591440086817,3.34253887011531,0.00729162416265977
19.7961559627084,3.36575519265517,0.00724152326896242
19.9341188226832,3.38913279581997,0.00719176555179298
20.0730391850048,3.4126727993794,0.0071423486762409
20.2129236918527,3.43637633106735,0.00709327032304304
20.353779031505,3.46024452631822,0.00704452818848261
20.4956119386578,3.48427852850384,0.00699611998428864
20.6384291947478,3.50847948900505,0.00694804343753606
20.7822376282759,3.53284856707291,0.00690029629054637
20.9270441151342,3.55738693014529,0.00685287630078887
21.0728555789344,3.58209575364398,0.0068057812407825
21.2196789913393,3.60697622122683,0.00675900889799825
21.3675213723955,3.6320295247416,0.00671255707476212
21.5163897908695,3.65725686437027,0.00666642358815871
21.6662913645857,3.68265944860594,0.00662060626993532
21.8172332607662,3.70823849429298,0.00657510296640672
21.9692226963742,3.73399522680174,0.00652991153836029
22.1222669384587,3.75993087996255,0.00648502986096199
22.276373304502,3.78604669613304,0.00644045582366266
22.4315491627693,3.81234392646956,0.00639618733010502
22.5878019326615,3.83882383057338,0.00635222229803118
22.7451390850698,3.86548767705765,0.00630855865919066
22.9035681427324,3.89233674317408,0.00626519435924909
23.0630966805951,3.91937231504652,0.0062221273576973
23.2237323261726,3.94659568786683,0.00617935562776108
23.3854827599136,3.97400816565734,0.00613687715631144
23.5483557155681,4.00161106163116,0.00609468994377539
23.7123589805571,4.02940569802556,0.00605279200404731
23.8775003963448,4.05739340635724,0.00601118136440081
24.0437878588136,4.08557552732561,0.00596985606540112
24.2112293186416,4.11395341096075,0.00592881416081814
24.3798327816831,4.14252841664907,0.00588805371753977
24.5496063093508,4.17130191321438,0.00584757281548602
24.7205580190014,4.20027527911285,0.00580736954752353
24.8926960843242,4.22944990222313,0.00576744201938056
25.0660287357313,4.25882718006602,0.00572778834956261
25.2405642607513,4.28840851999922,0.00568840666926849
25.4163110044258,4.31819533904735,0.00564929512230694
25.593277369708,4.34818906412756,0.00561045186501372
25.771471817865,4.37839113205197,0.00557187506616925
25.9509028688815,4.40880298959388,0.00553356290691671
26.1315791018683,4.43942609361879,0.00549551358068072
26.3135091554715,4.47026191103986,0.00545772529308644
26.496701728286,4.50131191907396,0.00542019626187923
26.6811655792714,4.53257760509,0.00538292471684475
26.8669095281708,4.5640604668496,0.00534590889972964
27.0539424559321,4.5957620124829,0.00530914706416256
27.2422733051334,4.62768376061832,0.00527263747557589
27.4319110804097,4.6598272404872,0.00523637841112774
27.6228648488842,4.69219399176083,0.00520036815962458
27.8151437406011,4.72478556505877,0.0051646050214443
28.008756948963,4.75760352154078,0.0051290873084597
28.2037137311695,4.79064943335529,0.00509381334396259
28.4000234086605,4.8239248834996,0.00505878146258819
28.5976953675618,4.85743146602325,0.00502399001024015
28.7967390591334,4.89117078601222,0.00498943734401598
28.9971640002222,4.92514445973568,0.00495512183213292
29.1989797737163,4.95935411457329,0.00492104185385432
29.4021960290033,4.99380138933611,0.00488719579941647
29.6068224824322,5.02848793423016,0.00485358206995585
29.8128689177772,5.0634154108366,0.00482019907743694
30.0203451867063,5.09858549229907,0.00478704524458034
30.2292612092515,5.1339998633883,0.00475411900479147
