F_dot,F_dot/P_info,F_dot/P_trap (conventional)
1.56443322231952,0.555418040229452,0.0845021024368871
1.57552686235514,0.559187116813409,0.0839570583846043
1.58670013575173,0.562983335156443,0.0834151630040131
1.59795357858246,0.566806879092498,0.0828764045226003
1.6092877307176,0.570657933762094,0.0823407710909357
1.62070313585104,0.574536685620013,0.0818082507855146
1.63220034152694,0.578443322448681,0.0812788316115554
1.64377989916654,0.582378033363665,0.080752501505751
1.6554423640952,0.586341008823038,0.0802292483389741
1.66718829556953,0.590332440637401,0.0797090599189391
1.67901825680478,0.594352521984514,0.0791919239928175
1.69093281500239,0.598401447409783,0.0786778282498111
1.70293254137765,0.602479412838362,0.0781667603236791
1.71501801118767,0.606586615591695,0.0776587077952243
1.72718980375937,0.610723254388249,0.0771536581947341
1.73944850251784,0.614889529359509,0.0766515990043805
1.7517946950147,0.619085642055793,0.0761525176605773
1.76422897295681,0.623311795458247,0.0756564015562953
1.77675193223505,0.62756819398779,0.075163238043337
1.78936417295335,0.631855043516749,0.0746730144345701
1.8020662994579,0.636172551377468,0.0741857180061203
1.81485892036655,0.640520926373406,0.0737013359995243
1.82774264859841,0.644900378789378,0.0732198556238437
1.84071810140364,0.649311120396747,0.0727412640577393
1.85378590039344,0.653753364474245,0.0722655484515068
1.86694667157026,0.658227325809205,0.0717926959290746
1.88020104535816,0.662733220714444,0.0713226935899635
1.89354965663344,0.667271267030942,0.0708555285112094
1.90699314475541,0.671841684148151,0.0703911877492489
1.92053215359742,0.676444693008184,0.0699296583417686
1.93416733157808,0.681080516118478,0.0694709273095184
1.94789933169264,0.685749377559423,0.0690149816580891
1.96172881154471,0.69045150300419,0.0685618083796557
1.97565643337799,0.695187119720595,0.0681113944546844
1.98968286410846,0.699956456586818,0.0676637268536078
2.00380877535656,0.704759744098716,0.0672187925384639
2.01803484347973,0.70959721438733,0.0667765784645034
2.03236174960512,0.714469101223925,0.0663370715817637
2.04679017966253,0.719375640037439,0.0659002588366105
2.06132082441758,0.724317067915571,0.0654661271732468
2.07595437950504,0.72929362363334,0.0650346635351919
2.09069154546252,0.734305547644561,0.0646058548667271
2.10553302776423,0.73935308211228,0.0641796881143128
2.12047953685513,0.744436470905698,0.063756150227974
2.13553178818516,0.749555959621017,0.0633352281626564
2.15069050224378,0.754711795593544,0.0629169088795533
2.16595640459478,0.759904227899316,0.0625011793474031
2.18133022591126,0.765133507382515,0.0620880265437586
2.19681270201085,0.770399886655031,0.0616774374562277
2.21240457389123,0.77570362011613,0.0612693990836868
2.22810658776582,0.781044963963699,0.060863898437467
2.24391949509977,0.786424176200205,0.0604609225425125
2.25984405264619,0.791841516653634,0.0600604584385136
2.27588102248256,0.797297246987502,0.0596624931810126
2.29203117204749,0.802791630713841,0.0592670138424849
2.30829527417764,0.808324933201441,0.0588740075133938
2.32467410714499,0.813897421696659,0.0584834613032214
2.34116845469425,0.819509365325772,0.0580953623414741
2.35777910608062,0.825161035121888,0.057709697778664
2.37450685610776,0.830852704029279,0.0573264547872676
2.39135250516607,0.836584646910699,0.0569456205626593
2.40831685927115,0.842357140575672,0.0565671823240236
2.42540073010258,0.848170463781728,0.0561911273152435
2.44260493504301,0.854024897261183,0.0558174428057669
2.4599302972174,0.859920723712494,0.0554461160914514
2.47737764553263,0.865858227837005,0.0550771344953871
2.49494781471736,0.871837696340816,0.0547104853686982
2.51264164536213,0.877859417953547,0.0543461560913245
2.53045998395976,0.883923683432404,0.0539841340727807
2.54840368294606,0.890030785591404,0.0536244067528974
2.56647360074075,0.896181019303552,0.0532669616025411
2.58467060178872,0.902374681524389,0.0529117861243149
2.60299555660154,0.908612071292426,0.0525588678532403
2.6214493417993,0.914893489767274,0.05220819435742
2.64003284015268,0.921219240215948,0.0518597532386819
2.65874694062535,0.927589628045595,0.0515135321332053
2.67759253841666,0.934004960816488,0.0511695187121291
2.69657053500461,0.940465548252499,0.0508277006821424
2.71568183818911,0.94697170226108,0.0504880657860575
2.73492736213559,0.953523736937679,0.0501506018033667
2.75430802741883,0.960121968596448,0.0498152965507815
2.77382476106718,0.966766715773242,0.0494821378827564
2.793478496607,0.973458299250534,0.0491511136919957
2.81327017410748,0.980197042058651,0.0488222119099452
2.83320074022574,0.986983269507802,0.0484954205072681
2.85327114825222,0.993817309200071,0.0481707274943056
2.87348235815643,1.00069949103045,0.0478481209215231
2.89383533663296,1.00763014722719,0.0475275888799408
2.9143310571479,1.01460961234255,0.0472091195015507
2.93497049998546,1.0216382232915,0.0468927009597194
2.95575465229501,1.02871631935401,0.0465783214695765
2.97668450813839,1.03584424219111,0.0462659692883898
2.99776106853761,1.04302233587116,0.0459556327159273
3.01898534152278,1.05025094688415,0.0456473000948058
3.04035834218048,1.05753042414149,0.0453409598108266
3.06188109270241,1.06486111902283,0.0450366002932988
3.08355462243436,1.07224338537003,0.0447342100153504
3.10537996792557,1.07967757950758,0.0444337774942268
3.12735817297837,1.08716406026867,0.0441352912915776
3.14949028869825,1.09470318900624,0.0438387400137322
3.1717773735442,1.10229532960492,0.0435441123119633
3.19422049337942,1.10994084851615,0.0432513968827392
3.21682072152241,1.11764011476074,0.0429605824679661
3.23957913879836,1.12539349994536,0.0426716578552183
3.26249683359098,1.13320137829385,0.0423846118779586
3.28557490189459,1.14106412665418,0.0420994334157486
3.30881444736664,1.1489821245199,0.0418161113944478
3.3322165813806,1.15695575404433,0.0415346347864041
3.35578242307914,1.16498540006986,0.0412549926106337
3.37951309942779,1.17307145014093,0.0409771739329916
3.40340974526886,1.1812142945191,0.0407011678663331
3.42747350337582,1.18941432619501,0.0404269635706656
3.45170552450806,1.19767194093742,0.0401545502532921
3.4761069674659,1.20598753727327,0.0398839171689455
3.50067899914618,1.21436151653599,0.0396150536199144
3.52542279459808,1.22279428286645,0.0393479489561606
3.5503395370794,1.23128624325556,0.0390825925754281
3.5754304181132,1.23983780752731,0.0388189739233445
3.60069663754486,1.24844938839311,0.0385570824935142
3.62613940359955,1.25712140146496,0.0382969078276037
3.65175993294,1.26585426525175,0.0380384395154203
3.67755945072482,1.27464840121101,0.0377816671949817
3.70353919066711,1.28350423375362,0.0375265805525804
3.72970039509352,1.29242219025875,0.0372731693228395
3.75604431500375,1.30140270110937,0.0370214232887622
3.78257221013037,1.31044619969733,0.036771332281775
3.80928534899918,1.31955312246254,0.0365228861817628
3.8361850089899,1.32872390889765,0.0362760749170993
3.86327247639728,1.33795900157711,0.0360308884646705
3.89054904649272,1.34725884617032,0.0357873168498908
3.91801602358623,1.35662389148405,0.0355453501467155
3.94567472108883,1.36605458945612,0.0353049784776447
3.97352646157547,1.37555139520219,0.0350661920137239
4.00157257684825,1.38511476701364,0.0348289809745371
4.0298144080002,1.39474516640338,0.0345933356281954
4.05825330547946,1.40444305811239,0.0343592462913203
4.08689062915386,1.41420891013696,0.0341267033290209
4.11572774837603,1.42404319375786,0.0338956971548672
4.14476604204892,1.43394638354817,0.033666218230857
4.17400689869177,1.44391895741159,0.0334382570673794
4.20345171650653,1.45396139658564,0.0332118042231726
4.23310190344483,1.46407418569751,0.0329868503052771
4.26295887727524,1.47425781275317,0.0327633859689847
4.29302406565121,1.48451276918393,0.0325414019177833
4.3232989061793,1.49483954984921,0.0323208889032964
4.35378484648799,1.50523865309173,0.0321018377252197
4.38448334429696,1.51571058072665,0.0318842392312527
4.41539586748678,1.5262558380916,0.0316680843170264
4.44652389416919,1.53687493405412,0.0314533639260277
4.47786891275777,1.54756838104837,0.0312400690495194
4.50943242203917,1.55833669510054,0.0310281907264568
4.54121593124481,1.56918039583747,0.0308177200434005
4.57322096012307,1.58010000652616,0.030608648134426
4.60544903901198,1.59109605410135,0.0304009661810298
4.63790170891249,1.60216906917212,0.0301946654120317
4.67058052156208,1.61331958607763,0.0299897371034751
4.70348703950909,1.62454814288462,0.0297861725785224
4.73662283618741,1.6358552814241,0.0295839632073493
4.76998949599175,1.64724154732264,0.0293831004070343
4.80358861435345,1.65870749001497,0.0291835756414465
4.83742179781676,1.67025366279976,0.0289853804211307
4.87149066411575,1.68188062282385,0.0287885063031884
4.90579684225159,1.69358893114287,0.028592944891158
4.94034197257056,1.70537915273956,0.0283986878348912
4.97512770684247,1.71725185652693,0.0282057268304268
5.01015570833966,1.72920761543011,0.0280140536198634
5.04542765191659,1.74124700635551,0.0278236599912279
5.08094522408989,1.75337061025911,0.0276345377783438
5.11671012311907,1.76557901214029,0.0274466788606949
5.15272405908776,1.77787280112532,0.0272600751632892
5.18898875398544,1.79025257040808,0.0270747186565193
5.22550594178986,1.80271891737819,0.0268906013560211
5.26227736854993,1.81527244358686,0.0267077153225306
5.29930479246925,1.82791375477316,0.0265260526617389
5.33658998399021,1.84064346092346,0.0263456055241457
5.37413472587864,1.85346217631325,0.0261663661049101
5.41194081330907,1.86637051946453,0.0259883266437004
5.45001005395061,1.87936911326204,0.0258114794245425
5.48834426805339,1.89245858492647,0.0256358167756661
5.52694528853563,1.9056395660576,0.0254613310693493
5.56581496107126,1.91891269270234,0.0252880147217628
5.60495514417821,1.93227860531542,0.0251158601928112
5.6443677093073,1.94573794884232,0.0249448599859743
5.68405454093175,1.95929137274638,0.0247750066481458
5.72401753663727,1.97293953100828,0.0246062927694719
5.76425860721283,1.98668308219904,0.0244387109831879
5.80477967674202,2.00052268948593,0.024272253965454
5.84558268269509,2.01445902066179,0.0241069144351899
5.8866695760216,2.02849274818707,0.0239426851539082
5.9280423212437,2.04262454924598,0.023779558925547
5.9697028965501,2.05685510572479,0.0236175285963012
6.01165329389065,2.07118510428425,0.0234565870544533
6.05389551907161,2.08561523637447,0.0232967272302029
6.09643159185156,2.1001461983046,0.0231379420954954
6.13926354603802,2.11477869122361,0.0229802246638503
6.18239342958464,2.1295134211766,0.022823567990188
6.22582330468923,2.14435109915271,0.0226679651706565
6.26955524789228,2.15929244109774,0.0225134093424571
6.3135913501763,2.17433816798026,0.0223598936836696
6.35793371706584,2.18948900578961,0.0222074114130765
6.40258446872814,2.2047456855785,0.0220559557899871
6.44754574007451,2.22010894350906,0.0219055201140609
6.49281968086243,2.23557952091321,0.0217560977251301
6.53840845579838,2.25115816426441,0.0216076820030223
6.58431424464132,2.26684562525419,0.021460266367382
6.6305392423069,2.28264266086471,0.0213138442774922
6.67708565897249,2.29855003329789,0.0211684092320955
6.72395572018279,2.31456851014868,0.0210239547692147
6.77115166695631,2.33069886432095,0.0208804744659732
6.81867575589252,2.34694187413531,0.0207379619384151
6.86653025927971,2.36329832335695,0.0205964108413247
6.91471746520372,2.37976900121773,0.0204558148680464
6.96323967765728,2.39635470244111,0.0203161677503037
7.01209921665023,2.41305622732418,0.0201774632580188
7.06129841832045,2.42987438175006,0.0200396951991307
7.11083963504555,2.44680997721471,0.019902857419415
7.16072523555536,2.46386383090029,0.0197669438023019
7.21095760504519,2.48103676567775,0.0196319482686951
7.26153914528994,2.49832961017915,0.0194978647767901
7.31247227475883,2.51574319879668,0.0193646873218933
7.36375942873117,2.53327837177467,0.0192324099362395
7.41540305941272,2.55093597520678,0.0191010266888113
7.46740563605297,2.56871686110335,0.0189705316851571
7.51976964506324,2.58662188741956,0.0188409190672095
7.57249759013552,2.60465191809961,0.0187121830131044
7.62559199236222,2.62280782312349,0.0185843177369993
7.67905539035674,2.64109047852832,0.0184573174888923
7.73289034037479,2.65950076649645,0.0183311765544406
7.7870994164367,2.67803957534173,0.0182058892547802
7.8416852104504,2.6967077995758,0.0180814499463444
7.89665033233548,2.71550633998877,0.0179578530206836
7.95199741014789,2.73443610362787,0.017835092904285
8.00772909020561,2.75349800387654,0.0177131640583918
8.06384803721524,2.77269296049645,0.0175920609788236
8.12035693439935,2.79202189967279,0.0174717781957969
8.17725848362483,2.81148575404432,0.0173523102737449
8.23455540553208,2.83108546277941,0.0172336518111389
8.29225043966502,2.85082197159431,0.017115797440309
8.3503463446022,2.87069623277414,0.0169987418272655
8.40884589808859,2.89070920529747,0.0168824796715209
8.4677518971685,2.91086185481467,0.0167670057059114
8.52706715831926,2.93115515370496,0.0166523146964196
8.58679451758588,2.95159008115146,0.0165384014419972
8.64693683071669,2.97216762316641,0.0164252607743876
8.70749697329987,2.99288877263139,0.0163128875579502
8.76847784090095,3.01375452937667,0.0162012766894832
8.82988234920129,3.03476590018825,0.0160904230980488
8.89171343413741,3.05592389889811,0.0159803217447972
8.95397405204148,3.07722954640098,0.0158709676227919
9.01666717978256,3.09868387071061,0.0157623557568352
9.07979581490905,3.12028790703342,0.0156544812032943
9.14336297579195,3.14204269777869,0.0155473390499274
9.20737170176917,3.16394929264278,0.0154409244157107
9.27182505329092,3.1860087486433,0.0153352324506659
9.33672611206597,3.20822213017965,0.0152302583356878
9.40207798120905,3.23059050904376,0.0151259972823728
9.46788378538922,3.25311496456183,0.0150224445328476
9.53414667097922,3.27579658354741,0.0149195953595986
9.600869806206,3.29863646042192,0.0148174450653016
9.66805638130212,3.32163569723392,0.0147159889826525
9.73570960865835,3.3447954036912,0.0146152224741977
9.80383272297723,3.36811669731747,0.014515140932166
9.87242898142776,3.39160070335684,0.0144157397783004
9.94150166380112,3.41524855494562,0.0143170144636904
10.0110540726675,3.43906139310793,0.0142189604686057
10.081089533534,3.46304036684795,0.0141215733023292
10.1516113950036,3.48718663315731,0.0140248485029915
10.2226230289355,3.51150135714455,0.0139287816374058
10.2941278306058,3.53598571200857,0.0138333683009033
10.3661292188706,3.5606408791102,0.0137386041171689
10.4386306363288,3.58546804814391,0.013644484738078
10.5116355494869,3.61046841699331,0.0135510058435337
10.5851474489252,3.63564319195912,0.0134581631413043
10.6591698494638,3.66099358776721,0.013365952366862
10.7337062903317,3.68652082757981,0.0132743692832218
10.8087603353349,3.712226143109,0.0131834096807809
10.884335573028,3.73811077466368,0.0130930693771593
10.9604356168847,3.76417597122984,0.0130033442170402
11.0370641054713,3.79042299041758,0.012914230072012
11.1142247026203,3.81685309871496,0.0128257228404098
11.1919210976058,3.84346757140338,0.0127378184471589
11.2701570053198,3.87026769261671,0.0126505128436173
11.3489361664496,3.8972547555024,0.0125638020074207
11.4282623476571,3.92443006222584,0.0124776819423263
11.5081393417586,3.95179492400472,0.0123921486780586
11.5885709679063,3.97935066119885,0.0123071982701554
11.6695610717706,4.00709860342859,0.0122228267998142
11.7511135257246,4.03504008956237,0.0121390303737395
11.8332322290284,4.06317646775634,0.012055805123991
11.9159211080162,4.0915090956671,0.0119731472078319
11.9991841162839,4.12003934031946,0.0118910528075782
12.083025234878,4.14876857835788,0.0118095181304489
12.167448472486,4.17769819599788,0.0117285394084162
12.2524578656279,4.20682958908367,0.011648112898057
12.3380574788496,4.23616416326617,0.0115682348804049
12.424251404917,4.26570333393258,0.0114889016608026
12.5110437650116,4.29544852640431,0.011410109568755
12.5984387089277,4.32540117587807,0.0113318549577837
12.6864404152707,4.35556272764238,0.011254134205281
12.7750530916571,4.38593463696258,0.0111769437123657
12.8642809749153,4.41651836933656,0.0111002799037387
12.9541283312886,4.44731540047126,0.0110241392275398
13.044599456639,4.47832721633501,0.0109485181552049
13.1356986766525,4.50955531324894,0.0108734131813242
13.2274303470461,4.54100119805345,0.0107988208235007
13.319798853776,4.57266638797269,0.0107247376222094
13.4128086132471,4.60455241094584,0.0106511601406578
13.5064640725245,4.63666080545984,0.0105780849646462
13.600769709546,4.6689931207756,0.0105055087024291
13.6957300333361,4.70155091694943,0.0104334279845774
13.7913495842218,4.73433576495574,0.0103618394638413
13.8876329340494,4.76734924667631,0.0102907398150133
13.9845846864034,4.80059295501881,0.0102201257347924
14.0822094768263,4.83406849404432,0.0101499939416494
14.1805119730406,4.86777747895764,0.0100803411756917
14.2794968751716,4.90172153627943,0.0100111641985295
14.3791689159725,4.93590230380488,0.00994245979314313
14.4795328610503,4.97032143081962,0.00987422476374998
14.580593509094,5.0049805780519,0.00980645593567289
14.6823556921039,5.0398814178347,0.00973915015520902
14.7848242756226,5.07502563417632,0.00967230428949922
14.8880041589675,5.1104149228417,0.00960591522639835
14.9919002754656,5.14605099134491,0.00953997987434604
15.0965175926886,5.18193555917282,0.00947449516223823
15.2018611126912,5.21807035779855,0.00940945803929943
15.3079358722494,5.2544571307519,0.0093448654749555
15.4147469431023,5.29109763375064,0.00928071445870724
15.5222994321937,5.32799363469366,0.00921700200000456
15.630598481917,5.36514691388681,0.00915372512812136
15.7396492703605,5.4025592639811,0.00909088089203108
15.8494570115552,5.44023249017163,0.00902846636028284
15.9600269557244,5.47816841020501,0.00896647862087836
16.0713643895342,5.51636885454946,0.00890491478114944
16.1834746363467,5.55483566637496,0.00884377196763613
16.2963630564742,5.59357070179474,0.00878304732596562
16.4100350474357,5.63257582979082,0.00872273802073163
16.524496044215,5.67185293237639,0.00866284123537469
16.6397515195204,5.7114039047228,0.0086033541720628
16.7558069840464,5.75123065519038,0.00854427405157295
16.8726679867374,5.79133510550239,0.00848559811317327
16.9903401150526,5.8317191906752,0.00842732361450566
17.1088289952336,5.87238485931327,0.00836944783146926
17.228140292573,5.91333407356438,0.00831196805810448
17.3482797116858,5.95456880928526,0.00825488160647766
17.4692529967815,5.99609105607004,0.00819818580656642
17.5910659319392,6.03790281741479,0.00814187800614558
17.7137243413841,6.08000611079477,0.00808595557067381
17.8372340897657,6.12240296772631,0.00803041588318079
17.9616010824388,6.16509543386868,0.00797525634415514
18.0868312657451,6.2080855692361,0.00792047437143291
18.2129306272979,6.25137544809381,0.00786606740008665
18.3399051962685,6.29496715922364,0.00781203288231523
18.4677610436744,6.33886280602248,0.00775836828733417
18.5965042826693,6.38306450643268,0.00770507110126665
18.7261410688358,6.42757439329876,0.00765213882703517
18.8566776004792,6.47239461419383,0.00759956898425371
18.9881201189246,6.5175273318028,0.00754735910912066
19.1204749088146,6.56297472379979,0.00749550675431224
19.25374829841,6.60873898307786,0.00744400948887661
19.3879466598928,6.6548223178065,0.00739286489812856
19.5230764096702,6.70122695158584,0.00734207058354477
19.6591440086817,6.74795512342609,0.00729162416265977
19.7961559627084,6.79500908800672,0.00724152326896242
19.9341188226832,6.84239111584169,0.00719176555179298
20.0730391850048,6.89010349304139,0.0071423486762409
20.2129236918527,6.93814852187352,0.00709327032304304
20.353779031505,6.9865285204999,0.00704452818848261
20.4956119386578,7.03524582330403,0.00699611998428864
20.6384291947478,7.08430278102365,0.00694804343753606
20.7822376282759,7.13370176063347,0.00690029629054637
20.9270441151342,7.18344514577077,0.00685287630078887
21.0728555789344,7.23353533654136,0.0068057812407825
21.2196789913393,7.28397474986843,0.00675900889799825
21.3675213723955,7.3347658194875,0.00671255707476212
21.5163897908695,7.3859109961677,0.00666642358815871
21.6662913645857,7.437412747735,0.00662060626993532
21.8172332607662,7.48927355916563,0.00657510296640672
21.9692226963742,7.5414959328516,0.00652991153836029
22.1222669384587,7.59408238856692,0.00648502986096199
22.276373304502,7.64703546360213,0.00644045582366266
22.4315491627693,7.7003577131385,0.00639618733010502
22.5878019326615,7.75405170987859,0.00635222229803118
22.7451390850698,7.80812004477261,0.00630855865919066
22.9035681427324,7.8625653266283,0.00626519435924909
23.0630966805951,7.9173901824415,0.0062221273576973
23.2237323261726,7.9725972576812,0.00617935562776108
23.3854827599136,8.0281892160632,0.00613687715631144
23.5483557155681,8.0841687400316,0.00609468994377539
23.7123589805571,8.14053853061522,0.00605279200404731
23.8775003963448,8.19730130778565,0.00601118136440081
24.0437878588136,8.25445981039956,0.00596985606540112
24.2112293186416,8.31201679642855,0.00592881416081814
24.3798327816831,8.36997504304653,0.00588805371753977
24.5496063093508,8.42833734678256,0.00584757281548602
24.7205580190014,8.48710652381062,0.00580736954752353
24.8926960843242,8.54628540975474,0.00576744201938056
25.0660287357313,8.60587686001228,0.00572778834956261
25.2405642607513,8.66588375003936,0.00568840666926849
25.4163110044258,8.72630897520957,0.00564929512230694
25.593277369708,8.7871554511413,0.00561045186501372
25.771471817865,8.84842611375917,0.00557187506616925
25.9509028688815,8.91012391943341,0.00553356290691671
26.1315791018683,8.97225184519535,0.00549551358068072
26.3135091554715,9.03481288874482,0.00545772529308644
26.496701728286,9.09781006881678,0.00542019626187923
26.6811655792714,9.16124642506218,0.00538292471684475
26.8669095281708,9.22512501839439,0.00534590889972964
27.0539424559321,9.28944893102599,0.00530914706416256
27.2422733051334,9.35422126668302,0.00527263747557589
27.4319110804097,9.41944515079474,0.00523637841112774
27.6228648488842,9.48512373036137,0.00520036815962458
27.8151437406011,9.55126017462473,0.0051646050214443
28.008756948963,9.61785767464677,0.0051290873084597
28.2037137311695,9.68491944390788,0.00509381334396259
28.4000234086605,9.75244871820605,0.00505878146258819
28.5976953675618,9.82044875596429,0.00502399001024015
28.7967390591334,9.88892283828054,0.00498943734401598
28.9971640002222,9.95787426916647,0.00495512183213292
29.1989797737163,10.0273063755277,0.00492104185385432
29.4021960290033,10.0972225076179,0.00488719579941647
29.6068224824322,10.1676260390581,0.00485358206995585
29.8128689177772,10.2385203668852,0.00482019907743694
30.0203451867063,10.3099089118444,0.00478704524458034
30.2292612092515,10.3817951185331,0.00475411900479147
