F_dot,F_dot/P_info,F_dot/P_trap (conventional)
1.42722537438441,0.232565897825893,0.0918794022758508
1.43733088286753,0.234122616166925,0.0912923946570584
1.44750938954995,0.2356905737035,0.0907086803733368
1.45776138347722,0.237269845912015,0.0901282489324539
1.46808735716264,0.238860508799047,0.089551089723946
1.47848780661159,0.240462638915354,0.0889771920225904
1.48896323134614,0.242076313350315,0.0884065449918277
1.49951413442972,0.243701609744111,0.0878391376871352
1.51014102249196,0.245338606283018,0.0872749590593496
1.5208444057537,0.246987381713897,0.0867139979579416
1.5316247980522,0.248648015337454,0.0861562431342395
1.54248271686641,0.250320587016435,0.0856016832446065
1.55341868334251,0.252005177184313,0.0850503068535672
1.56443322231952,0.253701866838402,0.0845021024368871
1.57552686235514,0.255410737555373,0.0839570583846043
1.58670013575173,0.257131871488166,0.0834151630040131
1.59795357858246,0.258865351372258,0.0828764045226003
1.6092877307176,0.26061126052939,0.0823407710909357
1.62070313585104,0.262369682870429,0.0818082507855146
1.63220034152694,0.264140702902976,0.0812788316115554
1.64377989916654,0.265924405732333,0.080752501505751
1.6554423640952,0.267720877065758,0.0802292483389741
1.66718829556953,0.269530203217155,0.0797090599189391
1.67901825680478,0.271352471115589,0.0791919239928175
1.69093281500239,0.273187768302074,0.0786778282498111
1.70293254137765,0.27503618293594,0.0781667603236791
1.71501801118767,0.276897803804829,0.0776587077952243
1.72718980375937,0.278772720321667,0.0771536581947341
1.73944850251784,0.28066102253413,0.0766515990043805
1.7517946950147,0.282562801125748,0.0761525176605773
1.76422897295681,0.284478147422012,0.0756564015562953
1.77675193223505,0.286407153394047,0.075163238043337
1.78936417295335,0.288349911664364,0.0746730144345701
1.8020662994579,0.290306515510205,0.0741857180061203
1.81485892036655,0.292277058868789,0.0737013359995243
1.82774264859841,0.294261636341941,0.0732198556238437
1.84071810140364,0.296260343196448,0.0727412640577393
1.85378590039344,0.298273275377291,0.0722655484515068
1.86694667157026,0.30030052950482,0.0717926959290746
1.88020104535816,0.302342202884566,0.0713226935899635
1.89354965663344,0.304398393505536,0.0708555285112094
1.90699314475541,0.306469200052914,0.0703911877492489
1.92053215359742,0.308554721907504,0.0699296583417686
1.93416733157808,0.310655059151986,0.0694709273095184
1.94789933169264,0.312770312573186,0.0690149816580891
1.96172881154471,0.314900583674293,0.0685618083796557
1.97565643337799,0.317045974672168,0.0681113944546844
1.98968286410846,0.319206588506197,0.0676637268536078
2.00380877535656,0.321382528839997,0.0672187925384639
2.01803484347973,0.323573900071706,0.0667765784645034
2.03236174960512,0.325780807333797,0.0663370715817637
2.04679017966253,0.32800335650322,0.0659002588366105
2.06132082441758,0.330241654197788,0.0654661271732468
2.07595437950504,0.332495807795652,0.0650346635351919
2.09069154546252,0.33476592542357,0.0646058548667271
2.10553302776423,0.337052115977831,0.0641796881143128
2.12047953685513,0.33935448911707,0.063756150227974
2.13553178818516,0.341673155275044,0.0633352281626564
2.15069050224378,0.344008225666169,0.0629169088795533
2.16595640459478,0.346359812282133,0.0625011793474031
2.18133022591126,0.348728027910102,0.0620880265437586
2.19681270201085,0.351112986127628,0.0616774374562277
2.21240457389123,0.353514801314266,0.0612693990836868
2.22810658776582,0.355933588656181,0.060863898437467
2.24391949509977,0.358369464146287,0.0604609225425125
2.25984405264619,0.360822544596869,0.0600604584385136
2.27588102248256,0.363292947642998,0.0596624931810126
2.29203117204749,0.36578079174844,0.0592670138424849
2.30829527417764,0.368286196207616,0.0588740075133938
2.32467410714499,0.370809281157945,0.0584834613032214
2.34116845469425,0.373350167576678,0.0580953623414741
2.35777910608062,0.375908977298426,0.057709697778664
2.37450685610776,0.378485833013599,0.0573264547872676
2.39135250516607,0.38108085826938,0.0569456205626593
2.40831685927115,0.383694177488118,0.0565671823240236
2.42540073010258,0.386325915963201,0.0561911273152435
2.44260493504301,0.388976199876128,0.0558174428057669
2.4599302972174,0.391645156284015,0.0554461160914514
2.47737764553263,0.394332913144964,0.0550771344953871
2.49494781471736,0.397039599314166,0.0547104853686982
2.51264164536213,0.39976534455427,0.0543461560913245
2.53045998395976,0.40251027953329,0.0539841340727807
2.54840368294606,0.405274535843513,0.0536244067528974
2.56647360074075,0.40805824599789,0.0532669616025411
2.58467060178872,0.410861543443966,0.0529117861243149
2.60299555660154,0.41368456255888,0.0525588678532403
2.6214493417993,0.416527438675305,0.05220819435742
2.64003284015268,0.419390308064653,0.0518597532386819
2.65874694062535,0.422273307958301,0.0515135321332053
2.67759253841666,0.425176576553088,0.0511695187121291
2.69657053500461,0.428100253013994,0.0508277006821424
2.71568183818911,0.431044477485094,0.0504880657860575
2.73492736213559,0.434009391087411,0.0501506018033667
2.75430802741883,0.436995135938514,0.0498152965507815
2.77382476106718,0.440001855149176,0.0494821378827564
2.793478496607,0.443029692838164,0.0491511136919957
2.81327017410748,0.446078794127235,0.0488222119099452
2.83320074022574,0.449149305161704,0.0484954205072681
2.85327114825222,0.452241373114479,0.0481707274943056
2.87348235815643,0.455355146180714,0.0478481209215231
2.89383533663296,0.458490773605156,0.0475275888799408
2.9143310571479,0.461648405668353,0.0472091195015507
2.93497049998546,0.464828193712651,0.0468927009597194
2.95575465229501,0.468030290137671,0.0465783214695765
2.97668450813839,0.471254848407354,0.0462659692883898
2.99776106853761,0.474502023065491,0.0459556327159273
3.01898534152278,0.477771969741272,0.0456473000948058
3.04035834218048,0.481064845142389,0.0453409598108266
3.06188109270241,0.484380807087775,0.0450366002932988
3.08355462243436,0.487720014495858,0.0447342100153504
3.10537996792557,0.491082627395004,0.0444337774942268
3.12735817297837,0.494468806938407,0.0441352912915776
3.14949028869825,0.497878715406856,0.0438387400137322
3.1717773735442,0.501312516211661,0.0435441123119633
3.19422049337942,0.504770373917279,0.0432513968827392
3.21682072152241,0.508252454236465,0.0429605824679661
3.23957913879836,0.511758924037138,0.0426716578552183
3.26249683359098,0.51528995136165,0.0423846118779586
3.28557490189459,0.51884570542524,0.0420994334157486
3.30881444736664,0.522426356627215,0.0418161113944478
3.3322165813806,0.526032076555507,0.0415346347864041
3.35578242307914,0.529663038003817,0.0412549926106337
3.37951309942779,0.533319414975502,0.0409771739329916
3.40340974526886,0.537001382688628,0.0407011678663331
3.42747350337582,0.540709117578781,0.0404269635706656
3.45170552450806,0.544442797332401,0.0401545502532921
3.4761069674659,0.548202600863035,0.0398839171689455
3.50067899914618,0.551988708343801,0.0396150536199144
3.52542279459808,0.555801301200867,0.0393479489561606
3.5503395370794,0.559640562141486,0.0390825925754281
3.5754304181132,0.563506675131889,0.0388189739233445
3.60069663754486,0.567399825435219,0.0385570824935142
3.62613940359955,0.571320199614677,0.0382969078276037
3.65175993294,0.575267985522523,0.0380384395154203
3.67755945072482,0.57924337233567,0.0377816671949817
3.70353919066711,0.583246550551288,0.0375265805525804
3.72970039509352,0.587277711991775,0.0372731693228395
3.75604431500375,0.591337049825932,0.0370214232887622
3.78257221013037,0.595424758565487,0.036771332281775
3.80928534899918,0.599541034089301,0.0365228861817628
3.8361850089899,0.603686073639445,0.0362760749170993
3.86327247639728,0.607860075836839,0.0360308884646705
3.89054904649272,0.612063240684167,0.0357873168498908
3.91801602358623,0.616295769592694,0.0355453501467155
3.94567472108883,0.620557865368924,0.0353049784776447
3.97352646157547,0.624849732244632,0.0350661920137239
4.00157257684825,0.62917157586708,0.0348289809745371
4.0298144080002,0.633523603328199,0.0345933356281954
4.05825330547946,0.63790602316175,0.0343592462913203
4.08689062915386,0.642319045356939,0.0341267033290209
4.11572774837603,0.646762881374301,0.0338956971548672
4.14476604204892,0.651237744143307,0.033666218230857
4.17400689869177,0.655743848085278,0.0334382570673794
4.20345171650653,0.660281409107187,0.0332118042231726
4.23310190344483,0.664850644639257,0.0329868503052771
4.26295887727524,0.669451773616612,0.0327633859689847
4.29302406565121,0.674085016509227,0.0325414019177833
4.3232989061793,0.678750595314819,0.0323208889032964
4.35378484648799,0.683448733595543,0.0321018377252197
4.38448334429696,0.688179656459758,0.0318842392312527
4.41539586748678,0.692943590594222,0.0316680843170264
4.44652389416919,0.697740764260955,0.0314533639260277
4.47786891275777,0.702571407318093,0.0312400690495194
4.50943242203917,0.70743575123165,0.0310281907264568
4.54121593124481,0.712334029072906,0.0308177200434005
4.57322096012307,0.717266475541702,0.030608648134426
4.60544903901198,0.722233326979542,0.0304009661810298
4.63790170891249,0.727234821365279,0.0301946654120317
4.67058052156208,0.732271198351633,0.0299897371034751
4.70348703950909,0.737342699253065,0.0297861725785224
4.73662283618741,0.742449567066251,0.0295839632073493
4.76998949599175,0.747592046486002,0.0293831004070343
4.80358861435345,0.752770383905756,0.0291835756414465
4.83742179781676,0.75798482745341,0.0289853804211307
4.87149066411575,0.763235626968045,0.0287885063031884
4.90579684225159,0.76852303404001,0.028592944891158
4.94034197257056,0.773847302015574,0.0283986878348912
4.97512770684247,0.779208685989093,0.0282057268304268
5.01015570833966,0.784607442860503,0.0280140536198634
5.04542765191659,0.790043831298676,0.0278236599912279
5.08094522408989,0.79551811178804,0.0276345377783438
5.11671012311907,0.801030546612018,0.0274466788606949
5.15272405908776,0.806581399912003,0.0272600751632892
5.18898875398544,0.812170937626614,0.0270747186565193
5.22550594178986,0.817799427587671,0.0268906013560211
5.26227736854993,0.823467139480412,0.0267077153225306
5.29930479246925,0.829174344854003,0.0265260526617389
5.33658998399021,0.834921317159839,0.0263456055241457
5.37413472587864,0.84070833177504,0.0261663661049101
5.41194081330907,0.846535665955199,0.0259883266437004
5.45001005395061,0.852403598919866,0.0258114794245425
5.48834426805339,0.858312411818472,0.0256358167756661
5.52694528853563,0.864262387754602,0.0254613310693493
5.56581496107126,0.870253811830646,0.0252880147217628
5.60495514417821,0.876286971103323,0.0251158601928112
5.6443677093073,0.882362154640799,0.0249448599859743
5.68405454093175,0.888479653532944,0.0247750066481458
5.72401753663727,0.894639760879089,0.0246062927694719
5.76425860721283,0.900842771836336,0.0244387109831879
5.80477967674202,0.907088983612299,0.024272253965454
5.84558268269509,0.913378695476789,0.0241069144351899
5.8866695760216,0.919712208784922,0.0239426851539082
5.9280423212437,0.926089827010752,0.023779558925547
5.9697028965501,0.932511855716729,0.0236175285963012
6.01165329389065,0.938978602601212,0.0234565870544533
6.05389551907161,0.945490377498101,0.0232967272302029
6.09643159185156,0.952047492421875,0.0231379420954954
6.13926354603802,0.958650261538437,0.0229802246638503
6.18239342958464,0.965299001198971,0.022823567990188
6.22582330468923,0.971994029966812,0.0226679651706565
6.26955524789228,0.978735668614333,0.0225134093424571
6.3135913501763,0.985524240164614,0.0223598936836696
6.35793371706584,0.992360069876698,0.0222074114130765
6.40258446872814,0.99924348526679,0.0220559557899871
6.44754574007451,1.00617481613367,0.0219055201140609
6.49281968086243,1.01315439459472,0.0217560977251301
6.53840845579838,1.02018255504844,0.0216076820030223
6.58431424464132,1.02725963422463,0.021460266367382
6.6305392423069,1.03438597123017,0.0213138442774922
6.67708565897249,1.04156190747658,0.0211684092320955
6.72395572018279,1.04878778680937,0.0210239547692147
6.77115166695631,1.05606395542379,0.0208804744659732
6.81867575589252,1.06339076194054,0.0207379619384151
6.86653025927971,1.07076855741372,0.0205964108413247
6.91471746520372,1.0781976953351,0.0204558148680464
6.96323967765728,1.08567853163988,0.0203161677503037
7.01209921665023,1.09321142476007,0.0201774632580188
7.06129841832045,1.10079673561997,0.0200396951991307
7.11083963504555,1.10843482764333,0.019902857419415
7.16072523555536,1.11612606679924,0.0197669438023019
7.21095760504519,1.12387082158895,0.0196319482686951
7.26153914528994,1.13166946309082,0.0194978647767901
7.31247227475883,1.13952236494387,0.0193646873218933
7.36375942873117,1.14742990340852,0.0192324099362395
7.41540305941272,1.15539245734939,0.0191010266888113
7.46740563605297,1.16341040827425,0.0189705316851571
7.51976964506324,1.17148414034277,0.0188409190672095
7.57249759013552,1.17961404038631,0.0187121830131044
7.62559199236222,1.18780049793116,0.0185843177369993
7.67905539035674,1.19604390519999,0.0184573174888923
7.73289034037479,1.2043446571684,0.0183311765544406
7.7870994164367,1.21270315153782,0.0182058892547802
7.8416852104504,1.22111978877311,0.0180814499463444
7.89665033233548,1.22959497215339,0.0179578530206836
7.95199741014789,1.2381291077377,0.017835092904285
8.00772909020561,1.24672260441323,0.0177131640583918
8.06384803721524,1.25537587391378,0.0175920609788236
8.12035693439935,1.26408933084009,0.0174717781957969
8.17725848362483,1.27286339266695,0.0173523102737449
8.23455540553208,1.28169847979014,0.0172336518111389
8.29225043966502,1.29059501552307,0.017115797440309
8.3503463446022,1.29955342609672,0.0169987418272655
8.40884589808859,1.30857414074637,0.0168824796715209
8.4677518971685,1.31765759167422,0.0167670057059114
8.52706715831926,1.32680421408,0.0166523146964196
8.58679451758588,1.33601444620463,0.0165384014419972
8.64693683071669,1.34528872933313,0.0164252607743876
8.70749697329987,1.35462750780914,0.0163128875579502
8.76847784090095,1.36403122908336,0.0162012766894832
8.82988234920129,1.37350034369966,0.0160904230980488
8.89171343413741,1.38303530535204,0.0159803217447972
8.95397405204148,1.39263657087902,0.0158709676227919
9.01666717978256,1.40230460029218,0.0157623557568352
9.07979581490905,1.41203985681743,0.0156544812032943
9.14336297579195,1.42184280688417,0.0155473390499274
9.20737170176917,1.43171392017699,0.0154409244157107
9.27182505329092,1.4416536696425,0.0153352324506659
9.33672611206597,1.45166253152141,0.0152302583356878
9.40207798120905,1.46174098533752,0.0151259972823728
9.46788378538922,1.47188951399488,0.0150224445328476
9.53414667097922,1.48210860371888,0.0149195953595986
9.600869806206,1.49239874413598,0.0148174450653016
9.66805638130212,1.50276042827007,0.0147159889826525
9.73570960865835,1.51319415254737,0.0146152224741977
9.80383272297723,1.52370041690701,0.014515140932166
9.87242898142776,1.53427972470012,0.0144157397783004
9.94150166380112,1.5449325828118,0.0143170144636904
10.0110540726675,1.55565950163628,0.0142189604686057
10.081089533534,1.56646099513246,0.0141215733023292
10.1516113950036,1.57733758080833,0.0140248485029915
10.2226230289355,1.58828977980725,0.0139287816374058
10.2941278306058,1.59931811686382,0.0138333683009033
10.3661292188706,1.61042312034145,0.0137386041171689
10.4386306363288,1.62160532235379,0.013644484738078
10.5116355494869,1.63286525862091,0.0135510058435337
10.5851474489252,1.64420346863777,0.0134581631413043
10.6591698494638,1.65562049565824,0.013365952366862
10.7337062903317,1.66711688668051,0.0132743692832218
10.8087603353349,1.67869319252002,0.0131834096807809
10.884335573028,1.69034996782467,0.0130930693771593
10.9604356168847,1.70208777111891,0.0130033442170402
11.0370641054713,1.71390716473541,0.012914230072012
11.1142247026203,1.72580871500384,0.0128257228404098
11.1919210976058,1.73779299215593,0.0127378184471589
11.2701570053198,1.74986057035106,0.0126505128436173
11.3489361664496,1.76201202778638,0.0125638020074207
11.4282623476571,1.77424794667602,0.0124776819423263
11.5081393417586,1.78656891325546,0.0123921486780586
11.5885709679063,1.79897551783137,0.0123071982701554
11.6695610717706,1.8114683548561,0.0122228267998142
11.7511135257246,1.82404802289152,0.0121390303737395
11.8332322290284,1.83671512461779,0.012055805123991
11.9159211080162,1.84947026698433,0.0119731472078319
11.9991841162839,1.86231406107489,0.0118910528075782
12.083025234878,1.8752471222911,0.0118095181304489
12.167448472486,1.8882700702862,0.0117285394084162
12.2524578656279,1.9013835289865,0.011648112898057
12.3380574788496,1.91458812671448,0.0115682348804049
12.424251404917,1.92788449610277,0.0114889016608026
12.5110437650116,1.94127327423284,0.011410109568755
12.5984387089277,1.95475510255929,0.0113318549577837
12.6864404152707,1.96833062706293,0.011254134205281
12.7750530916571,1.98200049812824,0.0111769437123657
12.8642809749153,1.99576537072861,0.0111002799037387
12.9541283312886,2.00962590437957,0.0110241392275398
13.044599456639,2.02358276315444,0.0109485181552049
13.1356986766525,2.0376366157329,0.0108734131813242
13.2274303470461,2.05178813551113,0.0107988208235007
13.319798853776,2.06603800046105,0.0107247376222094
13.4128086132471,2.08038689337744,0.0106511601406578
13.5064640725245,2.09483550170988,0.0105780849646462
13.600769709546,2.10938451772264,0.0105055087024291
13.6957300333361,2.12403463848291,0.0104334279845774
13.7913495842218,2.1387865659344,0.0103618394638413
13.8876329340494,2.1536410068584,0.0102907398150133
13.9845846864034,2.16859867294219,0.0102201257347924
14.0822094768263,2.18366028085712,0.0101499939416494
14.1805119730406,2.19882655221822,0.0100803411756917
14.2794968751716,2.21409821369917,0.0100111641985295
14.3791689159725,2.22947599696623,0.00994245979314313
14.4795328610503,2.24496063882665,0.00987422476374998
14.580593509094,2.26055288116023,0.00980645593567289
14.6823556921039,2.27625347102063,0.00973915015520902
14.7848242756226,2.29206316066397,0.00967230428949922
14.8880041589675,2.30798270758514,0.00960591522639835
14.9919002754656,2.32401287447837,0.00953997987434604
15.0965175926886,2.34015442939333,0.00947449516223823
15.2018611126912,2.35640814571217,0.00940945803929943
15.3079358722494,2.3727748021772,0.0093448654749555
15.4147469431023,2.38925518296648,0.00928071445870724
15.5222994321937,2.40585007765545,0.00921700200000456
15.630598481917,2.42256028137168,0.00915372512812136
15.7396492703605,2.43938659471017,0.00909088089203108
15.8494570115552,2.45632982386492,0.00902846636028284
15.9600269557244,2.47339078060212,0.00896647862087836
16.0713643895342,2.49057028236682,0.00890491478114944
16.1834746363467,2.50786915223162,0.00884377196763613
16.2963630564742,2.52528821906437,0.00878304732596562
16.4100350474357,2.54282831743048,0.00872273802073163
16.524496044215,2.56049028769344,0.00866284123537469
16.6397515195204,2.5782749760844,0.0086033541720628
16.7558069840464,2.59618323469338,0.00854427405157295
16.8726679867374,2.61421592157724,0.00848559811317327
16.9903401150526,2.63237390066626,0.00842732361450566
17.1088289952336,2.65065804197264,0.00836944783146926
17.228140292573,2.66906922151759,0.00831196805810448
17.3482797116858,2.6876083214313,0.00825488160647766
17.4692529967815,2.7062762299398,0.00819818580656642
17.5910659319392,2.72507384146543,0.00814187800614558
17.7137243413841,2.74400205665223,0.00808595557067381
17.8372340897657,2.76306178238109,0.00803041588318079
17.9616010824388,2.78225393181418,0.00797525634415514
18.0868312657451,2.80157942453509,0.00792047437143291
18.2129306272979,2.82103918642357,0.00786606740008665
18.3399051962685,2.84063414983576,0.00781203288231523
18.4677610436744,2.86036525364815,0.00775836828733417
18.5965042826693,2.88023344316131,0.00770507110126665
18.7261410688358,2.90023967035464,0.00765213882703517
18.8566776004792,2.92038489370366,0.00759956898425371
18.9881201189246,2.94067007845724,0.00754735910912066
19.1204749088146,2.96109619649696,0.00749550675431224
19.25374829841,2.9816642264851,0.00744400948887661
19.3879466598928,3.00237515387286,0.00739286489812856
19.5230764096702,3.02322997098629,0.00734207058354477
19.6591440086817,3.04422967696895,0.00729162416265977
19.7961559627084,3.06537527795314,0.00724152326896242
19.9341188226832,3.0866677871577,0.00719176555179298
20.0730391850048,3.10810822464471,0.0071423486762409
20.2129236918527,3.1296976177459,0.00709327032304304
20.353779031505,3.15143700079823,0.00704452818848261
20.4956119386578,3.17332741537439,0.00699611998428864
20.6384291947478,3.19536991034841,0.00694804343753606
20.7822376282759,3.21756554175418,0.00690029629054637
20.9270441151342,3.23991537309528,0.00685287630078887
21.0728555789344,3.26242047513838,0.0068057812407825
21.2196789913393,3.28508192615988,0.00675900889799825
21.3675213723955,3.30790081189406,0.00671255707476212
21.5163897908695,3.33087822567344,0.00666642358815871
21.6662913645857,3.35401526839996,0.00662060626993532
21.8172332607662,3.37731304857988,0.00657510296640672
21.9692226963742,3.40077268249402,0.00652991153836029
22.1222669384587,3.42439529412514,0.00648502986096199
22.276373304502,3.4481820152226,0.00644045582366266
22.4315491627693,3.47213398556476,0.00639618733010502
22.5878019326615,3.4962523526038,0.00635222229803118
22.7451390850698,3.52053827202332,0.00630855865919066
22.9035681427324,3.54499290736343,0.00626519435924909
23.0630966805951,3.56961743024677,0.0062221273576973
23.2237323261726,3.59441302056899,0.00617935562776108
23.3854827599136,3.61938086625642,0.00613687715631144
23.5483557155681,3.64452216361996,0.00609468994377539
23.7123589805571,3.66983811718383,0.00605279200404731
23.8775003963448,3.69532993993411,0.00601118136440081
24.0437878588136,3.72099885321737,0.00596985606540112
24.2112293186416,3.74684608688281,0.00592881416081814
24.3798327816831,3.77287287930107,0.00588805371753977
24.5496063093508,3.79908047744167,0.00584757281548602
24.7205580190014,3.8254701370587,0.00580736954752353
24.8926960843242,3.85204312247878,0.00576744201938056
25.0660287357313,3.87880070681348,0.00572778834956261
25.2405642607513,3.90574417214634,0.00568840666926849
25.4163110044258,3.93287480935982,0.00564929512230694
25.593277369708,3.96019391835229,0.00561045186501372
25.771471817865,3.98770280803629,0.00557187506616925
25.9509028688815,4.0154027963981,0.00553356290691671
26.1315791018683,4.04329521062194,0.00549551358068072
26.3135091554715,4.07138138703956,0.00545772529308644
26.496701728286,4.09966267138069,0.00542019626187923
26.6811655792714,4.12814041861441,0.00538292471684475
26.8669095281708,4.15681599318337,0.00534590889972964
27.0539424559321,4.18569076897394,0.00530914706416256
27.2422733051334,4.21476612943848,0.00527263747557589
27.4319110804097,4.24404346769493,0.00523637841112774
27.6228648488842,4.27352418635608,0.00520036815962458
27.8151437406011,4.30320969803161,0.0051646050214443
28.008756948963,4.33310142491455,0.0051290873084597
28.2037137311695,4.36320079922111,0.00509381334396259
28.4000234086605,4.39350926304591,0.00505878146258819
28.5976953675618,4.42402826855742,0.00502399001024015
28.7967390591334,4.45475927797655,0.00498943734401598
28.9971640002222,4.48570376371501,0.00495512183213292
29.1989797737163,4.51686320829839,0.00492104185385432
29.4021960290033,4.54823910467622,0.00488719579941647
29.6068224824322,4.57983295618211,0.00485358206995585
29.8128689177772,4.61164627650494,0.00482019907743694
30.0203451867063,4.64368058987039,0.00478704524458034
30.2292612092515,4.67593743109725,0.00475411900479147
