Dne,F_dot,P_info
0.0470622484984128,0.224541906178296,4.37621422229978
0.0477176094893875,0.224636923478226,4.37666866175861
0.0483820966492596,0.224733234982124,4.3771290148705
0.0490558370636505,0.224830857927271,4.37759535301673
0.0497389595879006,0.224929809770063,4.37806774825782
0.0504315948717136,0.225030108188519,4.37854627340275
0.0511338753841433,0.225131771084817,4.37903100196796
0.0518459354389291,0.225234816587838,4.37952200818003
0.0525679112201842,0.225339263055745,4.38001936699066
0.0532999408084409,0.225445129078575,4.38052315409054
0.0540421642070592,0.225552433480855,4.38103344590403
0.0547947233690029,0.225661195324238,4.38155031953528
0.0555577622239888,0.225771433910165,4.38207385289759
0.0563314267060135,0.225883168782542,4.38260412457739
0.0571158647812643,0.225996419730438,4.38314121394299
0.0579112264764176,0.226111206790817,4.38368520103427
