Dne,F_dot,P_info
0.0470622484984128,0.224541906178296,4.68193431647456
0.0477176094893875,0.224636923478226,4.6824222889157
0.0483820966492596,0.224733234982124,4.68291661163511
0.0490558370636505,0.224830857927271,4.68341736129206
0.0497389595879006,0.224929809770063,4.6839246152736
0.0504315948717136,0.225030108188519,4.68443845177278
0.0511338753841433,0.225131771084817,4.68495894974189
0.0518459354389291,0.225234816587838,4.68548618889558
0.0525679112201842,0.225339263055745,4.68602024972753
0.0532999408084409,0.225445129078575,4.68656121352598
0.0540421642070592,0.225552433480855,4.68710916236782
0.0547947233690029,0.225661195324238,4.68766417905698
0.0555577622239888,0.225771433910165,4.68822634727141
0.0563314267060135,0.225883168782542,4.68879575140837
0.0571158647812643,0.225996419730438,4.68937247670783
0.0579112264764176,0.226111206790817,4.68995660912735
